areaType,areaName,areaCode,date,uniqueCasePositivityBySpecimenDateRollingSum,uniquePeopleTestedBySpecimenDateRollingSum
region,South East,E12000008,2020-02-28,2.2000000000000001776,459
region,South East,E12000008,2020-02-27,1.5,403
region,South East,E12000008,2020-02-26,0.9000000000000000222,351
region,South East,E12000008,2020-02-25,1.1000000000000000888,261
region,South East,E12000008,2020-02-24,0.4000000000000000222,230
region,South East,E12000008,2020-02-23,0.5,213
region,South East,E12000008,2020-02-22,0,208
region,South East,E12000008,2020-02-21,0,219
region,South East,E12000008,2020-02-20,0,295
region,South East,E12000008,2020-02-19,0,351
region,South East,E12000008,2020-02-18,0,375
region,South East,E12000008,2020-02-17,0,403
region,South East,E12000008,2020-02-16,0,416
region,South East,E12000008,2020-02-15,0.2000000000000000111,431
region,South East,E12000008,2020-02-14,0.5,367
region,South East,E12000008,2020-02-13,0.69999999999999995559,269
region,South East,E12000008,2020-02-12,0.9000000000000000222,212
region,South East,E12000008,2020-02-11,1.8999999999999999112,161
region,South East,E12000008,2020-02-10,2.3999999999999999112,124
region,South East,E12000008,2020-02-09,2.3999999999999999112,83
region,South East,E12000008,2020-02-08,2.1000000000000000888,48
