Days_since_March1,cases,SGTF_proportion,mean_CT,OR_only,vaccinated
470,856,0.17864490312662454,25.100000000000044,25.714285714285715,0.6318734964137238
471,865,0.16010670766170015,24.700000000000045,22.42857142857143,0.6338762992047503
472,963,0.14156851219677577,24.300000000000047,19.142857142857146,0.6366663453206298
473,844,0.12303031673185139,23.90000000000005,15.857142857142861,0.6396756692575871
474,856,0.104492121266927,23.50000000000005,12.571428571428577,0.6432910844993021
475,614,0.08595392580200262,23.10000000000005,9.285714285714292,0.6467512732655892
476,763,0.06741573033707823,22.700000000000053,6.000000000000006,0.651712093558537
477,1106,0.06853759988953859,22.62857142857148,5.571428571428577,0.6540405996208116
478,1269,0.06965946944199894,22.557142857142907,5.142857142857149,0.6559613774742964
479,1432,0.07078133899445929,22.485714285714334,4.71428571428572,0.6588634045142038
480,1555,0.07190320854691964,22.41428571428576,4.285714285714291,0.6619846004443289
481,1602,0.07302507809938,22.342857142857188,3.8571428571428625,0.6655865082594101
482,1536,0.07414694765184035,22.271428571428615,3.428571428571434,0.6684756814578435
483,1873,0.0752688172043007,22.200000000000042,3.0000000000000058,0.6723532932794561
484,2606,0.08088517665130532,22.471428571428614,3.1428571428571486,0.67419019437078
485,2612,0.08650153609830993,22.742857142857186,3.2857142857142914,0.676060864028688
486,2653,0.09211789554531455,23.01428571428576,3.428571428571434,0.67807347059711
487,2759,0.09773425499231916,23.28571428571433,3.571428571428577,0.680115924221158
488,2559,0.10335061443932378,23.557142857142903,3.7142857142857197,0.6823093560170956
489,2516,0.1089669738863284,23.828571428571475,3.8571428571428625,0.6844608494319528
490,2508,0.11458333333333301,24.100000000000048,4.000000000000005,0.6868427316156026
491,3521,0.11341185410334315,24.000000000000046,3.8571428571428625,0.6881078546230529
492,3557,0.11224037487335328,23.900000000000045,3.7142857142857197,0.6893529343522726
493,3827,0.11106889564336342,23.800000000000043,3.571428571428577,0.6908317797069433
494,3430,0.10989741641337356,23.700000000000042,3.428571428571434,0.6921878599824512
495,3465,0.10872593718338369,23.60000000000004,3.2857142857142914,0.6937622377012974
496,3067,0.10755445795339383,23.50000000000004,3.1428571428571486,0.6954796416392569
497,3414,0.10638297872340396,23.400000000000038,3.0000000000000058,0.6972268926328425
498,4942,0.09921109251733176,23.614285714285753,3.1428571428571486,0.6979306949189745
499,5285,0.09203920631125956,23.82857142857147,3.2857142857142914,0.6988412479772901
500,6600,0.08486732010518735,24.042857142857184,3.428571428571434,0.6998502745329997
501,7940,0.07769543389911515,24.2571428571429,3.571428571428577,0.7007261875778515
502,6982,0.07052354769304295,24.471428571428614,3.7142857142857197,0.7015817305518928
503,4806,0.06335166148697075,24.68571428571433,3.8571428571428625,0.7025206056337951
504,4604,0.05617977528089855,24.900000000000045,4.000000000000005,0.7036527240612475
505,5730,0.0631042592108698,25.057142857142903,4.285714285714291,0.7040869224690051
506,4913,0.07002874314084107,25.21428571428576,4.5714285714285765,0.7046974799390205
507,4285,0.07695322707081233,25.37142857142862,4.857142857142862,0.7053488864815168
508,3624,0.08387771100078359,25.528571428571478,5.142857142857148,0.7059787247137433
509,3227,0.09080219493075485,25.685714285714337,5.428571428571433,0.7065662977723095
510,2737,0.09772667886072611,25.842857142857195,5.714285714285719,0.7072118220483685
511,2650,0.10465116279069737,26.000000000000053,6.000000000000004,0.7078949274711102
512,3414,0.10254208817051745,25.92857142857148,5.714285714285719,0.7081639866951848
513,3512,0.10043301355033753,25.857142857142907,5.428571428571433,0.7086469861281997
514,3665,0.0983239389301576,25.785714285714334,5.142857142857148,0.709120508576399
515,3430,0.09621486430997768,25.71428571428576,4.857142857142862,0.7096176690212072
516,3090,0.09410578968979776,25.64285714285719,4.5714285714285765,0.71012648506803
517,2495,0.09199671506961783,25.571428571428616,4.285714285714291,0.7106104648787844
518,2610,0.08988764044943791,25.500000000000043,4.000000000000005,0.7111452064702752
519,3657,0.08481052411194052,25.52857142857147,4.142857142857149,0.7114084923587725
520,3752,0.07973340777444314,25.5571428571429,4.285714285714292,0.7117622997918875
521,4064,0.07465629143694576,25.585714285714328,4.428571428571435,0.7121393094981718
522,3856,0.06957917509944837,25.614285714285757,4.571428571428578,0.7125349463815075
523,3502,0.06450205876195099,25.642857142857185,4.7142857142857215,0.7129145704284305
524,2892,0.059424942424453606,25.671428571428613,4.857142857142865,0.7132838460436584
525,2937,0.05434782608695622,25.700000000000042,5.000000000000008,0.7137583488695972
526,3914,0.05610766045548624,25.514285714285755,5.142857142857151,0.714063464208315
527,4070,0.05786749482401626,25.32857142857147,5.2857142857142945,0.7144134590613319
528,4546,0.059627329192546284,25.14285714285718,5.428571428571438,0.7148559362144457
529,4095,0.061387163561076305,24.957142857142895,5.571428571428581,0.7153673666019073
530,3872,0.06314699792960632,24.771428571428608,5.714285714285724,0.71589796882072
531,3354,0.06490683229813635,24.58571428571432,5.857142857142867,0.71636996623688
532,3124,0.06666666666666637,24.400000000000034,6.000000000000011,0.7172065552412901
533,4741,0.06645962732919225,24.58571428571432,6.285714285714296,0.7175867239425129
534,5194,0.06625258799171813,24.771428571428608,6.571428571428582,0.718092816717837
535,5019,0.066045548654244,24.957142857142895,6.857142857142867,0.7187623057830849
536,4502,0.06583850931676988,25.14285714285718,7.142857142857153,0.7193639309225844
537,4058,0.06563146997929575,25.32857142857147,7.428571428571439,0.7202908236098925
538,3459,0.06542443064182163,25.514285714285755,7.714285714285724,0.7212917892819659
539,3347,0.0652173913043475,25.700000000000042,8.00000000000001,0.7225473263737406
540,4582,0.05918469336760159,26.071428571428612,8.00000000000001,0.7231405638370242
541,4171,0.05315199543085568,26.442857142857182,8.00000000000001,0.7238592896509692
542,4072,0.047119297494109764,26.814285714285752,8.00000000000001,0.7247880341628963
543,3702,0.04108659955736385,27.185714285714322,8.00000000000001,0.7258887805026832
544,3550,0.03505390162061794,27.557142857142892,8.00000000000001,0.7266707951462588
545,3028,0.029021203683872024,27.928571428571463,8.00000000000001,0.7274122875099331
546,2792,0.02298850574712611,28.300000000000033,8.00000000000001,0.7281981147336068
547,3729,0.022776630118120336,27.671428571428603,7.571428571428582,0.7285435344905059
548,5406,0.02256475448911456,27.042857142857173,7.142857142857153,0.7288315476842117
549,5083,0.022352878860108786,26.414285714285743,6.714285714285724,0.7295584433126528
550,4742,0.02214100323110301,25.785714285714313,6.285714285714295,0.7302059283441911
551,4233,0.021929127602097236,25.157142857142883,5.8571428571428665,0.7307885995140594
552,3468,0.02171725197309146,24.528571428571453,5.428571428571438,0.7313397896654025
553,3370,0.021505376344085687,23.900000000000023,5.000000000000009,0.7319691921741892
554,4533,0.019952936562407743,24.142857142857167,5.000000000000009,0.7322497980694184
555,3744,0.018400496780729803,24.38571428571431,5.000000000000009,0.7325153715059746
556,3364,0.016848056999051862,24.628571428571455,5.000000000000009,0.7327829056980099
557,3214,0.01529561721737392,24.8714285714286,5.000000000000009,0.7330859513503887
558,2869,0.013743177435695978,25.114285714285742,5.000000000000009,0.7333754895761336
559,2286,0.012190737654018036,25.357142857142886,5.000000000000009,0.7337149181357355
560,2473,0.010638297872340094,25.60000000000003,5.000000000000009,0.7341320143984811
561,3384,0.010576266980956185,25.457142857142887,4.57142857142858,0.7342970446513042
562,3185,0.010514236089572276,25.314285714285745,4.142857142857151,0.7344964970558712
563,3164,0.010452205198188368,25.171428571428603,3.714285714285723,0.7347493255818134
564,2827,0.010390174306804459,25.02857142857146,3.2857142857142945,0.7350104328531116
565,3115,0.01032814341542055,24.885714285714318,2.857142857142866,0.7352749169810684
566,2882,0.010266112524036641,24.742857142857176,2.4285714285714377,0.7355185953147748
567,3525,0.010204081632652733,24.600000000000033,2.0000000000000093,0.7359227288051864
568,4592,0.01018935712813231,24.514285714285748,1.8571428571428665,0.7360483260867079
569,4451,0.010174632623611887,24.428571428571463,1.7142857142857237,0.736286013223117
570,4057,0.010159908119091465,24.342857142857177,1.571428571428581,0.7364929818570206
571,3786,0.010145183614571042,24.25714285714289,1.4285714285714382,0.7367892737960825
572,3505,0.01013045911005062,24.171428571428606,1.2857142857142954,0.737264539138041
573,3436,0.010115734605530197,24.08571428571432,1.1428571428571526,0.737822156210121
574,4421,0.010101010101009774,24.000000000000036,1.0000000000000098,0.7380923047427952
575,5461,0.010115734605530197,24.000000000000036,1.0000000000000098,0.7382411042974858
576,4180,0.01013045911005062,24.000000000000036,1.0000000000000098,0.7387914230019493
577,4201,0.010145183614571042,24.000000000000036,1.0000000000000098,0.7396145045797257
578,3823,0.010159908119091465,24.000000000000036,1.0000000000000098,0.7403762580833506
579,3544,0.010174632623611887,24.000000000000036,1.0000000000000098,0.741156203040587
580,3526,0.01018935712813231,24.000000000000036,1.0000000000000098,0.7418332083351715
581,4275,0.010204081632652733,24.000000000000036,1.0000000000000098,0.7421018318358064
582,5671,0.01018935712813231,23.88571428571432,1.0000000000000098,0.742280587376983
583,4940,0.010174632623611887,23.771428571428608,1.0000000000000098,0.7428825393090625
584,4913,0.010159908119091465,23.657142857142894,1.0000000000000098,0.7436320925563731
585,4784,0.010145183614571042,23.54285714285718,1.0000000000000098,0.7443558291898758
586,4809,0.01013045911005062,23.428571428571466,1.0000000000000098,0.745114859422002
587,4539,0.010115734605530197,23.314285714285752,1.0000000000000098,0.745801450632262
588,5134,0.010101010101009774,23.20000000000004,1.0000000000000098,0.7460677865848379
589,6813,0.014488912448095794,23.228571428571467,1.0000000000000098,0.7462087431176121
590,6527,0.018876814795181815,23.257142857142895,1.0000000000000098,0.7470089492147991
591,6491,0.023264717142267834,23.285714285714324,1.0000000000000098,0.7478977161011249
592,6384,0.027652619489353852,23.314285714285752,1.0000000000000098,0.7486761360263221
593,6437,0.03204052183643987,23.34285714285718,1.0000000000000098,0.7496637032026218
594,5672,0.03642842418352589,23.37142857142861,1.0000000000000098,0.750523712341921
595,6520,0.04081632653061191,23.400000000000038,1.0000000000000098,0.7507775212456026
596,8639,0.037900874635568176,23.50000000000004,1.1428571428571526,0.7509188045709567
597,8136,0.03498542274052444,23.60000000000004,1.2857142857142954,0.7517331716799371
598,7697,0.03206997084548071,23.700000000000042,1.4285714285714382,0.7525757518816445
599,7205,0.029154518950436976,23.800000000000043,1.571428571428581,0.7534387021541622
600,6580,0.026239067055393243,23.900000000000045,1.7142857142857237,0.7544312801500196
601,5619,0.02332361516034951,24.000000000000046,1.8571428571428665,0.7553480422673523
602,5277,0.020408163265305777,24.100000000000048,2.0000000000000093,0.7558644834743715
603,6944,0.018935712813263488,24.07142857142862,1.8571428571428665,0.7562493362025722
604,6214,0.0174632623612212,24.04285714285719,1.7142857142857237,0.756721878273032
605,6448,0.01599081190917891,24.014285714285762,1.571428571428581,0.7572424588527293
606,6012,0.01451836145713662,23.985714285714334,1.4285714285714382,0.7578883099213682
607,6173,0.013045911005094332,23.957142857142905,1.2857142857142954,0.7585223964571327
608,5076,0.011573460553052042,23.928571428571477,1.1428571428571526,0.759109642723119
609,5110,0.010101010101009753,23.90000000000005,1.0000000000000098,0.7597328361728886
610,6477,0.010072435815009724,23.90000000000005,0.857142857142867,0.7601089744322932
611,5346,0.010043861529009695,23.90000000000005,0.7142857142857242,0.7608181143305627
612,4942,0.010015287243009666,23.90000000000005,0.5714285714285814,0.7616301938914841
613,4661,0.009986712957009636,23.90000000000005,0.42857142857143854,0.7624370447711281
614,4291,0.009958138671009607,23.90000000000005,0.2857142857142957,0.7632408455866935
615,3846,0.009929564385009578,23.90000000000005,0.14285714285715284,0.764119155110464
616,4451,0.009900990099009549,23.90000000000005,9.992007221626409e-15,0.7646125029751741
617,6215,0.015927039132484326,23.828571428571475,0.42857142857143854,0.7648544384151214
618,6126,0.021953088165959103,23.757142857142902,0.8571428571428671,0.7655322062257255
619,6641,0.02797913719943388,23.68571428571433,1.2857142857142956,0.766221956430924
620,6412,0.03400518623290866,23.614285714285757,1.7142857142857242,0.7669073494017244
621,5761,0.040031235266383434,23.542857142857184,2.1428571428571526,0.767476839937539
622,5453,0.04605728429985821,23.47142857142861,2.571428571428581,0.7681534095086837
623,5768,0.05208333333333299,23.400000000000038,3.0000000000000093,0.7686426180007156
624,8357,0.05185786435786401,23.557142857142896,2.7142857142857237,0.7688812855148645
625,7373,0.05163239538239504,23.714285714285754,2.428571428571438,0.7693036104588876
626,7371,0.05140692640692606,23.871428571428613,2.1428571428571526,0.7697347588025666
627,7482,0.051181457431457085,24.02857142857147,1.857142857142867,0.7701581730551893
628,6894,0.05095598845598811,24.18571428571433,1.5714285714285814,0.7705937875641262
629,6243,0.05073051948051913,24.342857142857188,1.2857142857142958,0.7710203608116875
630,6935,0.05050505050505016,24.500000000000046,1.0000000000000102,0.771435169526374
631,9094,0.046205495185086674,24.328571428571475,1.142857142857153,0.7716403952665184
632,8815,0.04190593986512319,24.157142857142905,1.2857142857142958,0.7719022650538363
633,8554,0.03760638454515971,23.985714285714334,1.4285714285714386,0.7722674012963862
634,8005,0.033306829225196226,23.814285714285763,1.5714285714285814,0.7725543251814925
635,7204,0.029007273905232743,23.642857142857192,1.7142857142857242,0.7728695710901855
636,6599,0.02470771858526926,23.47142857142862,1.857142857142867,0.7731751221523431
637,7353,0.020408163265305777,23.30000000000005,2.0000000000000098,0.7735470121082098
638,10332,0.03352769679300257,23.514285714285766,2.0000000000000098,0.7738400361214731
639,10139,0.04664723032069936,23.72857142857148,2.0000000000000098,0.774140794225793
640,10266,0.05976676384839615,23.942857142857196,2.0000000000000098,0.774473251210358
641,9198,0.07288629737609295,24.15714285714291,2.0000000000000098,0.7747845756080929
642,8354,0.08600583090378974,24.371428571428627,2.0000000000000098,0.7750916517022898
643,7166,0.09912536443148653,24.585714285714342,2.0000000000000098,0.7754122352231203
644,7304,0.11224489795918333,24.800000000000058,2.0000000000000098,0.7758474140086176
645,10120,0.16180758017492675,24.700000000000056,2.0000000000000098,0.7761097195193752
646,9616,0.2113702623906702,24.600000000000055,2.0000000000000098,0.7763573193640398
647,9771,0.26093294460641364,24.500000000000053,2.0000000000000098,0.7766367270198096
648,9338,0.3104956268221571,24.400000000000052,2.0000000000000098,0.7769052415895845
649,8692,0.36005830903790054,24.30000000000005,2.0000000000000098,0.7772473934206849
650,7986,0.409620991253644,24.20000000000005,2.0000000000000098,0.777528543970214
651,8566,0.45918367346938743,24.100000000000048,2.0000000000000098,0.7779228736832301
652,13344,0.49708454810495595,23.94285714285719,1.857142857142867,0.7782202549308915
653,15681,0.5349854227405245,23.78571428571433,1.7142857142857242,0.7785298364348673
654,16689,0.5728862973760931,23.628571428571473,1.5714285714285814,0.7788431215880812
655,15483,0.6107871720116617,23.471428571428614,1.4285714285714386,0.7792342923061589
656,14312,0.6486880466472302,23.314285714285756,1.2857142857142958,0.7796723032940147
657,13371,0.6865889212827988,23.157142857142897,1.142857142857153,0.7801297039749415
658,13292,0.7244897959183674,23.00000000000004,1.0000000000000102,0.7806838352595032
659,19219,0.7463556851311953,23.071428571428612,1.2857142857142958,0.7811665078999382
660,20565,0.7682215743440233,23.142857142857185,1.5714285714285814,0.7816355641828797
661,21242,0.7900874635568512,23.214285714285758,1.857142857142867,0.782130328148769
662,20785,0.8119533527696792,23.28571428571433,2.1428571428571526,0.7826692091129379
663,17951,0.8338192419825071,23.357142857142904,2.428571428571438,0.783123886522366
664,9526,0.8556851311953351,23.428571428571477,2.7142857142857237,0.7832613572676219
665,14304,0.877551020408163,23.50000000000005,3.0000000000000093,0.7832642984008406
666,22000,0.886021175387448,23.642857142857192,3.142857142857152,0.783278241550914
667,23414,0.8944913303667329,23.785714285714334,3.285714285714295,0.7835380416518929
668,31299,0.9029614853460178,23.928571428571477,3.4285714285714377,0.7839159228050568
669,26111,0.9114316403253028,24.07142857142862,3.5714285714285805,0.7843716895230843
670,20072,0.9199017953045877,24.21428571428576,3.7142857142857233,0.7848554514721189
671,13151,0.9283719502838726,24.357142857142904,3.857142857142866,0.7851157962273976
672,18275,0.9368421052631576,24.500000000000046,4.000000000000009,0.7851537041666599
673,24839,0.9383458646616538,24.54285714285719,4.000000000000009,0.7853467296504899
674,31863,0.93984962406015,24.585714285714335,4.000000000000009,0.7856818009756937
675,22925,0.9413533834586463,24.62857142857148,4.000000000000009,0.7860092471407011
676,18784,0.9428571428571425,24.671428571428624,4.000000000000009,0.7863397433697871
677,13627,0.9443609022556387,24.71428571428577,4.000000000000009,0.7866932240103223
678,10840,0.945864661654135,24.757142857142913,4.000000000000009,0.7870021519291382
679,11238,0.9473684210526312,24.800000000000058,4.000000000000009,0.7874870031867723
680,15808,0.9459586466165409,24.728571428571485,4.000000000000009,0.7878117260802809
681,14226,0.9445488721804507,24.65714285714291,4.000000000000009,0.7880770816551173
682,12926,0.9431390977443604,24.58571428571434,4.000000000000009,0.7883205421271038
683,12215,0.9417293233082702,24.514285714285766,4.000000000000009,0.7886024551926524
684,11499,0.9403195488721799,24.442857142857193,4.000000000000009,0.7889216226123036
685,10793,0.9389097744360897,24.37142857142862,4.000000000000009,0.7892151912798668
686,13755,0.9374999999999994,24.300000000000047,4.000000000000009,0.789663223906838
687,18610,0.9313909774436084,24.27142857142862,4.000000000000009,0.7899468798661458
688,17222,0.9252819548872174,24.24285714285719,4.000000000000009,0.7901872902740537
689,16435,0.9191729323308264,24.21428571428576,4.000000000000009,0.7904326025706594
690,15379,0.9130639097744354,24.185714285714333,4.000000000000009,0.790656564418715
691,14575,0.9069548872180444,24.157142857142905,4.000000000000009,0.7909702852953687
692,13166,0.9008458646616534,24.128571428571476,4.000000000000009,0.7912257281619497
693,16725,0.8947368421052624,24.100000000000048,4.000000000000009,0.7915395579694634
694,20666,0.8842105263157887,24.11428571428576,4.000000000000009,0.7917409711295096
695,18781,0.873684210526315,24.128571428571473,4.000000000000009,0.791930946549261
696,18306,0.8631578947368412,24.142857142857185,4.000000000000009,0.7921093752978579
697,16414,0.8526315789473675,24.157142857142897,4.000000000000009,0.7923242958845377
698,14796,0.8421052631578938,24.17142857142861,4.000000000000009,0.7925483666634532
699,13413,0.8315789473684201,24.185714285714322,4.000000000000009,0.7927543549196172
700,15652,0.8210526315789464,24.200000000000035,4.000000000000009,0.7930255927608908
701,18142,0.8131818908974554,24.300000000000036,4.142857142857152,0.7931742833847215
702,16274,0.8053111502159644,24.400000000000038,4.285714285714295,0.7933202507370535
703,15342,0.7974404095344735,24.50000000000004,4.428571428571439,0.7934922525649133
704,13334,0.7895696688529825,24.60000000000004,4.571428571428582,0.7936533613067782
705,11054,0.7816989281714916,24.700000000000042,4.714285714285725,0.7938289578530163
706,9209,0.7738281874900006,24.800000000000043,4.857142857142868,0.7939724197955694
707,10680,0.7659574468085096,24.900000000000045,5.0000000000000115,0.7941652274176796
708,13318,0.7437529995200758,24.857142857142904,5.0000000000000115,0.7942410432962043
709,11582,0.7215485522316419,24.814285714285763,5.0000000000000115,0.7943667495085857
710,10788,0.6993441049432081,24.771428571428622,5.0000000000000115,0.7944937628912865
711,8786,0.6771396576547742,24.72857142857148,5.0000000000000115,0.7946394034510386
712,7514,0.6549352103663404,24.68571428571434,5.0000000000000115,0.7947854797342305
713,6253,0.6327307630779065,24.6428571428572,5.0000000000000115,0.7949340614272012
714,6810,0.6105263157894727,24.60000000000006,5.0000000000000115,0.7951326423848887
715,9157,0.5894736842105254,24.585714285714342,4.857142857142868,0.7951958222836593
716,8556,0.568421052631578,24.571428571428626,4.714285714285725,0.7952666273426262
717,8560,0.5473684210526307,24.55714285714291,4.571428571428582,0.795374359963116
718,7387,0.5263157894736834,24.542857142857194,4.428571428571439,0.7954899356055222
719,4878,0.5052631578947361,24.528571428571478,4.285714285714295,0.795614661440164
720,5912,0.4842105263157887,24.514285714285762,4.142857142857152,0.7956572534064041
721,6017,0.4631578947368413,24.500000000000046,4.000000000000009,0.7958032207587361
722,7044,0.4416353383458639,24.428571428571473,3.857142857142866,0.7958531110925928
723,5934,0.42011278195488644,24.3571428571429,3.7142857142857233,0.7959339377906752
724,5259,0.398590225563909,24.285714285714327,3.5714285714285805,0.7960198842391751
725,4447,0.37706766917293155,24.214285714285754,3.4285714285714377,0.7961265275510654
726,4141,0.3555451127819541,24.14285714285718,3.285714285714295,0.7962301207988771
727,3713,0.33402255639097667,24.07142857142861,3.142857142857152,0.7963256531630526
728,4629,0.3124999999999992,24.000000000000036,3.0000000000000093,0.796455607678972
729,6644,0.29118075801749194,23.900000000000034,2.7142857142857237,0.7965075676991679
730,6644,0.26986151603498465,23.800000000000033,2.428571428571438,0.7965871961577907
731,6982,0.24854227405247736,23.70000000000003,2.1428571428571526,0.796659417317937
732,6478,0.22722303206997008,23.60000000000003,1.857142857142867,0.7967404618777393
733,6573,0.2059037900874628,23.50000000000003,1.5714285714285814,0.7968216153684015
734,6210,0.1845845481049555,23.400000000000027,1.2857142857142958,0.7968985205555256
735,7606,0.16326530612244822,23.300000000000026,1.0000000000000102,0.7970106104104133
736,10980,0.1605602476631293,23.328571428571454,1.142857142857153,0.7970514594828944
737,11105,0.15785518920381036,23.357142857142883,1.2857142857142958,0.7971085392535077
738,12044,0.15515013074449144,23.38571428571431,1.4285714285714386,0.7971719370139981
739,11733,0.1524450722851725,23.41428571428574,1.5714285714285814,0.7972549423292795
740,11385,0.14974001382585359,23.442857142857168,1.7142857142857242,0.7973342439953225
741,10508,0.14703495536653466,23.471428571428596,1.857142857142867,0.7973987310644125
742,12623,0.14432989690721573,23.500000000000025,2.0000000000000098,0.79751114771188
743,16853,0.13263991163475622,23.54285714285717,2.0000000000000098,0.7975557004335992
744,15179,0.12094992636229672,23.585714285714314,2.0000000000000098,0.7976040657354168
745,14941,0.10925994108983722,23.62857142857146,2.0000000000000098,0.7976646312935485
746,13725,0.09756995581737772,23.671428571428603,2.0000000000000098,0.7977320594958571
747,12327,0.08587997054491822,23.714285714285747,2.0000000000000098,0.7977931697082886
748,11142,0.07418998527245872,23.75714285714289,2.0000000000000098,0.7978547156441599
749,13163,0.06249999999999922,23.800000000000036,2.0000000000000098,0.7979568927907923
750,17535,0.0636724386724379,23.88571428571432,1.857142857142867,0.7980003562039121
751,15576,0.06484487734487657,23.971428571428607,1.7142857142857242,0.7980544948413067
752,14548,0.06601731601731524,24.057142857142892,1.5714285714285814,0.7981091781330013
753,12782,0.06718975468975391,24.142857142857178,1.4285714285714386,0.7981673472122142
754,11317,0.06836219336219258,24.228571428571463,1.2857142857142958,0.7982258430840069
755,9683,0.06953463203463126,24.31428571428575,1.142857142857153,0.7982856461261191
756,10648,0.07070707070706993,24.400000000000034,1.0000000000000102,0.7983847732086728
757,14493,0.06944258490650165,24.41428571428575,1.142857142857153,0.7984140756099992
758,12112,0.06817809910593338,24.428571428571466,1.2857142857142958,0.7984540532356006
759,11449,0.0669136133053651,24.442857142857182,1.4285714285714386,0.7984982791647399
760,8478,0.06564912750479683,24.457142857142898,1.5714285714285814,0.7985490409454763
761,7496,0.06438464170422856,24.471428571428614,1.7142857142857242,0.79860568499265
762,5761,0.06312015590366028,24.48571428571433,1.857142857142867,0.7986537235018875
763,6568,0.06185567010309201,24.500000000000046,2.0000000000000098,0.7987358573702892
764,8148,0.06194771723122161,24.58571428571433,2.1428571428571526,0.7987775778896498
765,7313,0.06203976435935121,24.671428571428617,2.2857142857142954,0.7988280128778062
766,6706,0.062131811487480815,24.757142857142902,2.428571428571438,0.7988734370464051
767,5875,0.06222385861561042,24.842857142857188,2.571428571428581,0.798929318577559
768,5227,0.06231590574374002,24.928571428571473,2.7142857142857237,0.7989897752048308
769,4271,0.06240795287186962,25.01428571428576,2.8571428571428665,0.7990549158590805
770,4604,0.06249999999999922,25.100000000000044,3.0000000000000093,0.7991564394205531
771,5614,0.06101190476190398,25.200000000000045,3.0000000000000093,0.7992078547864492
772,4961,0.05952380952380874,25.300000000000047,3.0000000000000093,0.799274847265318
773,4503,0.058035714285713504,25.40000000000005,3.0000000000000093,0.7993449987391253
774,3732,0.056547619047618264,25.50000000000005,3.0000000000000093,0.7994130805265935
775,2952,0.055059523809523024,25.60000000000005,3.0000000000000093,0.7994897678519978
776,2823,0.053571428571427784,25.700000000000053,3.0000000000000093,0.799532250887378
777,2768,0.052083333333332545,25.800000000000054,3.0000000000000093,0.7996034916697848
778,3413,0.05528115501519678,25.85714285714291,3.0000000000000093,0.7996197223679172
779,3398,0.058478976697061015,25.914285714285768,3.0000000000000093,0.7996412906781872
780,2853,0.06167679837892525,25.971428571428625,3.0000000000000093,0.7997078474336162
781,2470,0.06487462006078948,26.02857142857148,3.0000000000000093,0.7997713541249666
782,2038,0.06807244174265371,26.08571428571434,3.0000000000000093,0.79984967541327
783,1823,0.07127026342451795,26.142857142857196,3.0000000000000093,0.799916341099559
784,1945,0.07446808510638218,26.200000000000053,3.0000000000000093,0.800023420134889
785,2221,0.07573454913880366,26.21428571428577,3.142857142857152,0.8000725479527262
786,1912,0.07700101317122514,26.228571428571485,3.285714285714295,0.8001125255783276
787,1657,0.07826747720364662,26.2428571428572,3.4285714285714377,0.8001568604383269
788,1480,0.07953394123606809,26.257142857142917,3.5714285714285805,0.800206097187024
789,1191,0.08080040526848957,26.271428571428633,3.7142857142857233,0.8002509767013231
790,1156,0.08206686930091105,26.28571428571435,3.857142857142866,0.8002980348328211
791,1311,0.08333333333333252,26.300000000000065,4.000000000000009,0.8003971619153749
792,1718,0.08017492711370182,26.08571428571435,3.5714285714285805,0.8004309304819591
793,1798,0.07701652089407111,25.871428571428634,3.142857142857152,0.8004501023133102
794,1625,0.07385811467444041,25.65714285714292,2.7142857142857237,0.8004919317635307
795,1401,0.0706997084548097,25.442857142857203,2.2857142857142954,0.8005301664953729
796,1277,0.067541302235179,25.228571428571488,1.8571428571428668,0.8005688369506548
797,1134,0.0643828960155483,25.014285714285773,1.4285714285714382,0.800615786151293
798,1242,0.06122448979591758,24.800000000000058,1.0000000000000095,0.8007020593923728
799,1396,0.07412315575580804,24.714285714285772,0.8571428571428668,0.8007339761343379
800,1372,0.08702182171569849,24.628571428571487,0.714285714285724,0.8007670911157625
801,1191,0.09992048767558893,24.5428571428572,0.5714285714285812,0.8007997703737473
802,1114,0.11281915363547938,24.457142857142916,0.4285714285714383,0.8008322317700121
803,996,0.12571781959536985,24.37142857142863,0.28571428571429547,0.8008740612202326
804,896,0.1386164855552603,24.285714285714345,0.14285714285715262,0.8009132763298143
805,1163,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8009905083095183
806,1223,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8010146909604271
807,1152,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8010395271964955
808,1114,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8010658884646031
809,994,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8010933390413104
810,856,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8011258004375753
811,740,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8011605493818991
812,924,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8012281954459275
813,1050,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8012469315538389
814,979,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8012670837629294
815,900,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8012907217595384
816,879,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8013123990006683
817,828,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8013359280664173
818,742,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8013607643024857
819,859,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8014093474660231
820,1016,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.8014249245789958
821,735,0.15151515151515074,24.20000000000006,9.769962616701378e-15,0.801454771634622
