Days_since_March1,cases,SGTF_proportion,mean_CT,OR_only,vaccinated
472,2883,0.10880191237334008,24.300000000000075,5.428571428571426,0.6219429368184693
473,2859,0.09012416155273212,24.300000000000075,5.571428571428569,0.6240782837020017
474,2508,0.07144641073212415,24.300000000000075,5.714285714285713,0.6273270731363119
475,2039,0.05276865991151619,24.300000000000075,5.857142857142856,0.6301105432956701
476,2437,0.03409090909090823,24.300000000000075,5.999999999999999,0.6338779130811928
477,3654,0.04235706821913632,24.500000000000075,6.285714285714285,0.6353245438481686
478,3634,0.05062322734736441,24.700000000000074,6.57142857142857,0.6373367500336458
479,3749,0.0588893864755925,24.900000000000073,6.857142857142856,0.6399577126124953
480,3811,0.06715554560382059,25.100000000000072,7.1428571428571415,0.6423733952887241
481,3454,0.07542170473204868,25.30000000000007,7.428571428571427,0.6455083068208505
482,2994,0.08368786386027677,25.50000000000007,7.714285714285713,0.6484944687486889
483,3379,0.09195402298850486,25.70000000000007,7.999999999999998,0.6515998210645786
484,5449,0.08337700450686422,25.442857142857214,6.999999999999998,0.6528989281855436
485,4995,0.07479998602522359,25.185714285714358,5.999999999999998,0.6544208872777678
486,5055,0.06622296754358295,24.9285714285715,4.999999999999998,0.6561080783022276
487,4942,0.057645949061942314,24.671428571428645,3.9999999999999982,0.657723482658684
488,4386,0.04906893058030168,24.41428571428579,2.9999999999999982,0.6594564427921554
489,3649,0.04049191209866104,24.157142857142933,1.9999999999999982,0.6609383539139944
490,3923,0.03191489361702041,23.900000000000077,0.9999999999999982,0.6626871152874818
491,5279,0.04034263608731607,24.114285714285792,1.4285714285714268,0.6634352222716844
492,5459,0.04877037855761174,24.328571428571507,1.8571428571428554,0.6641996753662482
493,5951,0.0571981210279074,24.542857142857223,2.285714285714284,0.6652185829121031
494,5147,0.06562586349820307,24.757142857142938,2.714285714285712,0.6660891495064292
495,4880,0.07405360596849873,24.971428571428653,3.1428571428571406,0.6671805248082192
496,4020,0.0824813484387944,25.18571428571437,3.571428571428569,0.6683385105097317
497,4305,0.09090909090909007,25.400000000000084,3.9999999999999973,0.6694429626998107
498,6237,0.08253037285295266,25.171428571428656,3.571428571428569,0.6698264152053698
499,6646,0.07415165479681525,24.94285714285723,3.1428571428571406,0.6704161011366541
500,7508,0.06577293674067784,24.7142857142858,2.714285714285712,0.6712576533850888
501,8116,0.057394218684540435,24.485714285714373,2.285714285714284,0.6720376352844959
502,7301,0.04901550062840303,24.257142857142945,1.8571428571428552,0.6728444520484128
503,4981,0.04063678257226562,24.028571428571517,1.4285714285714266,0.6736271582995468
504,4655,0.03225806451612821,23.80000000000009,0.999999999999998,0.6744222603510381
505,6332,0.042775820005420705,24.30000000000009,1.5714285714285694,0.6747799677327782
506,5251,0.0532935754947132,24.80000000000009,2.1428571428571406,0.6751762246914536
507,4444,0.06381133098400568,25.30000000000009,2.7142857142857117,0.6757281783513204
508,3938,0.07432908647329817,25.80000000000009,3.285714285714283,0.676284763409123
509,3422,0.08484684196259065,26.30000000000009,3.857142857142854,0.6769431030039247
510,2904,0.09536459745188314,26.80000000000009,4.428571428571425,0.6775131736027753
511,2850,0.10588235294117562,27.30000000000009,4.9999999999999964,0.6780980919185375
512,3683,0.09991381167851672,27.285714285714374,6.285714285714282,0.6783604469898366
513,3404,0.09394527041585782,27.271428571428658,7.571428571428568,0.6788046525389051
514,3545,0.08797672915319892,27.25714285714294,8.857142857142854,0.6793722712212016
515,3365,0.08200818789054001,27.242857142857225,10.14285714285714,0.6797982236137
516,2791,0.07603964662788111,27.22857142857151,11.428571428571427,0.6803357382094144
517,2279,0.07007110536522221,27.214285714285793,12.714285714285714,0.6808619467454622
518,2459,0.0641025641025633,27.200000000000077,14.0,0.6814155350163652
519,3605,0.067503924646781,27.114285714285792,12.714285714285714,0.6816792522635277
520,3441,0.07090528519099869,27.028571428571507,11.428571428571427,0.6820692432132311
521,3632,0.07430664573521638,26.94285714285722,10.14285714285714,0.6825277516088659
522,3630,0.07770800627943407,26.857142857142936,8.857142857142854,0.6830461957424921
523,3087,0.08110936682365176,26.77142857142865,7.5714285714285685,0.6836085019389211
524,2482,0.08451072736786945,26.685714285714365,6.285714285714283,0.6841383883498002
525,2608,0.08791208791208714,26.60000000000008,4.999999999999997,0.6846462075116916
526,3727,0.08848950720871826,26.614285714285792,5.5714285714285685,0.6848920802550429
527,3691,0.08906692650534938,26.628571428571504,6.14285714285714,0.6852116467126065
528,3786,0.0896443458019805,26.642857142857217,6.714285714285711,0.6857913887600876
529,3466,0.09022176509861161,26.65714285714293,7.285714285714282,0.6863451132485769
530,3075,0.09079918439524273,26.671428571428642,7.857142857142853,0.6869888775616398
531,2654,0.09137660369187385,26.685714285714354,8.428571428571425,0.6875203985835551
532,2784,0.09195402298850497,26.700000000000067,8.999999999999996,0.6882051643901076
533,3839,0.09180474697716,26.371428571428638,9.285714285714283,0.6885173750980086
534,3486,0.09165547096581503,26.04285714285721,9.57142857142857,0.6889964523491813
535,3639,0.09150619495447006,25.71428571428578,9.857142857142856,0.6895144878300484
536,3586,0.09135691894312509,25.38571428571435,10.142857142857142,0.690084558428899
537,3184,0.09120764293178012,25.05714285714292,10.428571428571429,0.6909811425822169
538,2781,0.09105836692043515,24.72857142857149,10.714285714285715,0.6918128871644348
539,2909,0.09090909090909018,24.400000000000063,11.000000000000002,0.6926826364532428
540,3922,0.07954545454545381,24.65714285714292,9.85714285714286,0.693110087239191
541,3706,0.06818181818181744,24.914285714285775,8.714285714285717,0.6936883308932223
542,3797,0.056818181818181074,25.17142857142863,7.571428571428575,0.6943833130187507
543,3726,0.045454545454544706,25.428571428571487,6.428571428571432,0.6951833189033504
544,3178,0.03409090909090834,25.685714285714344,5.28571428571429,0.6959259771840992
545,2625,0.022727272727271975,25.9428571428572,4.142857142857148,0.6964659436963677
546,2615,0.011363636363635611,26.200000000000056,3.000000000000005,0.6971376326146311
547,3441,0.014204545454544703,25.957142857142912,3.000000000000005,0.6974166062314642
548,4573,0.017045454545453795,25.71428571428577,3.000000000000005,0.6976188893471854
549,4541,0.019886363636362887,25.471428571428625,3.000000000000005,0.6980959233345629
550,4525,0.02272727272727198,25.22857142857148,3.000000000000005,0.6986443353371848
551,4010,0.02556818181818107,24.985714285714337,3.000000000000005,0.6991704076556463
552,3250,0.028409090909090162,24.742857142857194,3.000000000000005,0.6996189721674779
553,3367,0.031249999999999254,24.50000000000005,3.000000000000005,0.7001270637645419
554,4920,0.032800751879698505,24.62857142857148,3.000000000000005,0.7003422875509658
555,4169,0.03435150375939775,24.75714285714291,3.000000000000005,0.7006238493019393
556,4086,0.035902255639097,24.88571428571434,3.000000000000005,0.7009682073602176
557,3757,0.037453007518796246,25.01428571428577,3.000000000000005,0.7013447127688731
558,3208,0.03900375939849549,25.1428571428572,3.000000000000005,0.7017857853134557
559,2583,0.04055451127819474,25.27142857142863,3.000000000000005,0.7021913050680025
560,2789,0.042105263157893986,25.40000000000006,3.000000000000005,0.7025443810518068
561,4012,0.03753322700691047,25.142857142857203,2.5714285714285765,0.702710294071974
562,3617,0.03296119085592695,24.885714285714347,2.142857142857148,0.702971831837755
563,3596,0.02838915470494343,24.62857142857149,1.7142857142857195,0.7032656531714996
564,3580,0.02381711855395991,24.371428571428634,1.285714285714291,0.7035931202490712
565,3282,0.019245082402976392,24.114285714285778,0.8571428571428623,0.7039358436963132
566,3043,0.014673046251992873,23.85714285714292,0.42857142857143377,0.7042304823355758
567,3595,0.010101010101009354,23.600000000000065,5.218048215738236e-15,0.7045711625190227
568,4844,0.01014610389610315,23.742857142857208,0.42857142857143377,0.7047175964243428
569,4337,0.010191197691196946,23.88571428571435,0.8571428571428623,0.704977635796674
570,4094,0.010236291486290742,24.028571428571492,1.285714285714291,0.7052384924745232
571,3882,0.010281385281384538,24.171428571428635,1.7142857142857195,0.7055244131882598
572,3559,0.010326479076478334,24.314285714285777,2.142857142857148,0.7058637311958433
573,3006,0.01037157287157213,24.45714285714292,2.5714285714285765,0.7062612141127957
574,3528,0.010416666666665925,24.600000000000062,3.000000000000005,0.7065032727637295
575,4922,0.011814574314573573,24.50000000000006,2.7142857142857193,0.7066328156883429
576,4037,0.013212481962481221,24.40000000000006,2.4285714285714337,0.7070542729004919
577,4079,0.01461038961038887,24.300000000000058,2.142857142857148,0.7074785906819543
578,3827,0.016008297258296517,24.200000000000056,1.8571428571428625,0.7079042706392801
579,3556,0.017406204906204165,24.100000000000055,1.571428571428577,0.7083742213121677
580,3171,0.018804112554111813,24.000000000000053,1.2857142857142914,0.7088259188284851
581,3790,0.02020202020201946,23.900000000000052,1.0000000000000058,0.7090837787194348
582,5589,0.020231469211060307,23.871428571428623,0.857142857142863,0.709210461074735
583,4849,0.020260918220101152,23.842857142857195,0.7142857142857202,0.7099911240620738
584,5019,0.020290367229141997,23.814285714285766,0.5714285714285774,0.7109137257743834
585,4822,0.020319816238182842,23.785714285714338,0.42857142857143454,0.7118194365059862
586,4285,0.020349265247223688,23.75714285714291,0.2857142857142917,0.7126398750285375
587,3974,0.020378714256264533,23.72857142857148,0.14285714285714884,0.7134406982186554
588,4334,0.02040816326530538,23.700000000000053,5.995204332975845e-15,0.7137236221454923
589,6153,0.020321565684264475,23.785714285714338,5.995204332975845e-15,0.7138885816425552
590,5594,0.02023496810322357,23.871428571428623,5.995204332975845e-15,0.7148002859479573
591,5275,0.020148370522182667,23.95714285714291,5.995204332975845e-15,0.7157197546557809
592,5163,0.020061772941141764,24.042857142857194,5.995204332975845e-15,0.7165088631334731
593,4288,0.01997517536010086,24.12857142857148,5.995204332975845e-15,0.7174042213285138
594,3746,0.019888577779059956,24.214285714285765,5.995204332975845e-15,0.7182769674042213
595,4541,0.019801980198019053,24.30000000000005,5.995204332975845e-15,0.7185088097361793
596,6081,0.021391388034237138,24.371428571428623,0.42857142857143454,0.7186282725594031
597,5340,0.022980795870455224,24.442857142857196,0.8571428571428631,0.7194186069953724
598,5335,0.02457020370667331,24.51428571428577,1.2857142857142916,0.720247082355518
599,4682,0.026159611542891394,24.585714285714342,1.7142857142857202,0.721060573781166
600,4132,0.02774901937910948,24.657142857142915,2.1428571428571486,0.7219461243099898
601,3456,0.029338427215327565,24.728571428571488,2.571428571428577,0.7226785662717629
602,3638,0.03092783505154565,24.80000000000006,3.0000000000000053,0.7229605366754954
603,4914,0.029395575787327623,24.900000000000063,2.8571428571428625,0.7231403438894698
604,4214,0.027863316523109596,25.000000000000064,2.7142857142857197,0.7234740769760132
605,4558,0.02633105725889157,25.100000000000065,2.571428571428577,0.7238522169957048
606,4416,0.024798797994673542,25.200000000000067,2.428571428571434,0.7243273439368735
607,4268,0.023266538730455515,25.300000000000068,2.2857142857142914,0.7248374787977326
608,3483,0.02173427946623749,25.40000000000007,2.1428571428571486,0.7253157387433873
609,3811,0.02020202020201946,25.50000000000007,2.0000000000000058,0.725752860977966
610,4817,0.018744588744588002,25.314285714285784,1.857142857142863,0.7260863216293367
611,4073,0.017287157287156546,25.128571428571497,1.7142857142857202,0.7268549974690772
612,3855,0.01582972582972509,24.94285714285721,1.5714285714285774,0.7275971108794806
613,3415,0.014372294372293632,24.757142857142924,1.4285714285714346,0.728389079926486
614,3128,0.012914862914862175,24.571428571428637,1.2857142857142918,0.729049462785083
615,2848,0.011457431457430717,24.38571428571435,1.142857142857149,0.7296380589756765
616,3214,0.00999999999999926,24.200000000000063,1.0000000000000062,0.7301186346202989
617,4639,0.02035346097201693,24.342857142857206,1.2857142857142918,0.7304375199899308
618,4308,0.0307069219440346,24.485714285714348,1.5714285714285774,0.7309785762428901
619,4116,0.04106038291605227,24.62857142857149,1.857142857142863,0.7316147123711177
620,4052,0.05141384388806994,24.771428571428633,2.1428571428571486,0.7321561772768361
621,3690,0.06176730486008761,24.914285714285775,2.428571428571434,0.7328186033992281
622,3124,0.07212076583210528,25.057142857142917,2.7142857142857197,0.7333461741111393
623,3353,0.08247422680412295,25.20000000000006,3.0000000000000053,0.733806589552983
624,5056,0.07677122175915695,25.30000000000006,3.285714285714291,0.7339936162990336
625,4619,0.07106821671419095,25.400000000000063,3.5714285714285765,0.7344018604053073
626,4559,0.06536521166922495,25.500000000000064,3.857142857142862,0.7348366669409181
627,4470,0.059662206624258945,25.600000000000065,4.142857142857148,0.7353698225738694
628,3783,0.053959201579292945,25.700000000000067,4.428571428571433,0.7357297094369909
629,3335,0.048256196534326945,25.800000000000068,4.714285714285719,0.7361150689887588
630,3503,0.042553191489360945,25.90000000000007,5.000000000000004,0.73647086932429
631,4724,0.040892426283958755,25.585714285714356,4.714285714285719,0.7366298352475537
632,4598,0.039231661078556565,25.271428571428643,4.428571428571433,0.7369427270433864
633,4273,0.037570895873154375,24.95714285714293,4.142857142857148,0.7372489441774882
634,4103,0.035910130667752185,24.642857142857217,3.857142857142862,0.7375472606915822
635,3671,0.034249365462349995,24.328571428571504,3.5714285714285765,0.7378288224425557
636,2925,0.032588600256947806,24.01428571428579,3.285714285714291,0.7381927958332675
637,3613,0.03092783505154562,23.700000000000077,3.0000000000000053,0.7385282997484334
638,4986,0.04955104755570258,24.071428571428648,3.4285714285714337,0.7386728266075446
639,5181,0.06817426005985955,24.442857142857218,3.857142857142862,0.7389470326088555
640,5155,0.08679747256401651,24.814285714285788,4.285714285714291,0.7392755894271179
641,4695,0.10542068506817348,25.185714285714358,4.71428571428572,0.7396387455123116
642,4262,0.12404389757233045,25.557142857142928,5.142857142857149,0.7399802430012766
643,3292,0.1426671100764874,25.928571428571498,5.571428571428577,0.7402698415898444
644,3819,0.16129032258064438,26.300000000000068,6.000000000000006,0.7406719559047327
645,6033,0.20291050206160485,26.042857142857212,5.428571428571435,0.7408772358073534
646,5255,0.24453068154256533,25.785714285714356,4.857142857142864,0.7411483088041785
647,5503,0.28615086102352577,25.5285714285715,4.285714285714293,0.741417610972381
648,5211,0.32777104050448624,25.271428571428643,3.7142857142857215,0.7416843250064431
649,4612,0.3693912199854467,25.014285714285787,3.1428571428571503,0.7419894523998541
650,4337,0.4110113994664072,24.75714285714293,2.571428571428579,0.7422956695339561
651,4573,0.45263157894736766,24.500000000000075,2.000000000000008,0.7426877037474547
652,7657,0.49106270831718396,24.371428571428645,2.142857142857151,0.7429790731646451
653,8807,0.5294938376870002,24.242857142857215,2.2857142857142936,0.7432637679201046
654,10266,0.5679249670568165,24.114285714285785,2.4285714285714364,0.7436344159725472
655,10017,0.6063560964266328,23.985714285714355,2.571428571428579,0.7440595510595276
656,8915,0.6447872257964491,23.857142857142925,2.714285714285722,0.7445556555089934
657,8522,0.6832183551662654,23.728571428571495,2.8571428571428648,0.7450463112550053
658,9204,0.7216494845360817,23.600000000000065,3.0000000000000075,0.7456692342773575
659,15396,0.7556418381160641,23.41428571428578,2.714285714285722,0.7461397298205905
660,18191,0.7896341916960465,23.22857142857149,2.4285714285714364,0.7467189269977262
661,21368,0.823626545276029,23.042857142857205,2.142857142857151,0.7472975793045166
662,21031,0.8576188988560114,22.857142857142918,1.8571428571428652,0.7478240602757371
663,18933,0.8916112524359938,22.67142857142863,1.5714285714285796,0.7482175928826856
664,9553,0.9256036060159762,22.485714285714344,1.285714285714294,0.7483080413600182
665,15866,0.9595959595959587,22.300000000000058,1.0000000000000084,0.7483163506327851
666,26929,0.9624224572678172,22.514285714285773,1.285714285714294,0.7483361021828051
667,30056,0.9652489549396757,22.728571428571488,1.5714285714285796,0.7485475118768113
668,38864,0.9680754526115342,22.942857142857203,1.8571428571428652,0.7488119102119055
669,33737,0.9709019502833927,23.15714285714292,2.142857142857151,0.7493431587986481
670,27020,0.9737284479552512,23.371428571428634,2.4285714285714364,0.7498121559484313
671,17331,0.9765549456271096,23.58571428571435,2.714285714285722,0.7500232932072649
672,26528,0.9793814432989681,23.800000000000065,3.0000000000000075,0.7500484934607385
673,33567,0.9792874377213039,23.98571428571435,3.285714285714293,0.7502017382453758
674,40221,0.9791934321436396,24.17142857142864,3.5714285714285787,0.7504660003628837
675,31689,0.9790994265659754,24.357142857142925,3.8571428571428643,0.7508373295032581
676,24026,0.9790054209883111,24.542857142857212,4.14285714285715,0.7512428492578048
677,16147,0.9789114154106469,24.7285714285715,4.428571428571436,0.751582031047802
678,12276,0.9788174098329826,24.914285714285786,4.7142857142857215,0.7519250269302168
679,12338,0.9787234042553183,25.100000000000072,5.000000000000007,0.7524377499252165
680,17287,0.9756838905775068,25.057142857142928,5.14285714285715,0.7527326609996519
681,14203,0.9726443768996953,25.014285714285784,5.285714285714294,0.7530007372095773
682,12369,0.9696048632218838,24.97142857142864,5.428571428571437,0.7532867941409002
683,11321,0.9665653495440722,24.928571428571495,5.57142857142858,0.7535774824701588
684,9569,0.9635258358662607,24.88571428571435,5.714285714285723,0.7538722573270078
685,8349,0.9604863221884492,24.842857142857206,5.8571428571428665,0.7541930497428484
686,10674,0.9574468085106377,24.80000000000006,6.00000000000001,0.754570372457022
687,14148,0.9573146557420372,24.842857142857206,6.142857142857153,0.7547926795579358
688,12327,0.9571825029734368,24.88571428571435,6.285714285714296,0.7550433199168092
689,11448,0.9570503502048363,24.928571428571495,6.4285714285714395,0.7553299217184775
690,9666,0.9569181974362359,24.97142857142864,6.571428571428583,0.755632460977748
691,8464,0.9567860446676354,25.014285714285784,6.714285714285726,0.7559005371876735
692,7311,0.9566538918990349,25.057142857142928,6.857142857142869,0.7561699755734624
693,9263,0.9565217391304345,25.100000000000072,7.000000000000012,0.7564621622961708
694,11415,0.9520946213823177,25.085714285714356,6.714285714285727,0.756614181122531
695,9915,0.9476675036342009,25.07142857142864,6.428571428571441,0.7568251821637783
696,9190,0.9432403858860842,25.057142857142924,6.142857142857156,0.757076367392997
697,8177,0.9388132681379674,25.04285714285721,5.85714285714287,0.7573444436029224
698,6888,0.9343861503898506,25.028571428571492,5.5714285714285845,0.7576300918814863
699,5816,0.9299590326417339,25.014285714285776,5.285714285714299,0.757913288243496
700,7205,0.9255319148936171,25.00000000000006,5.000000000000013,0.7581730551806545
701,8452,0.9166213405855064,25.014285714285776,5.000000000000013,0.7583237118311512
702,7273,0.9077107662773957,25.028571428571492,5.000000000000013,0.7585432945803381
703,6867,0.898800191969285,25.04285714285721,5.000000000000013,0.7587680535978061
704,5901,0.8898896176611742,25.057142857142924,5.000000000000013,0.7589898158283745
705,4732,0.8809790433530635,25.07142857142864,5.000000000000013,0.759215937021706
706,3849,0.8720684690449528,25.085714285714356,5.000000000000013,0.7594017378094795
707,4551,0.8631578947368421,25.100000000000072,5.000000000000013,0.759585903986217
708,5774,0.8481698752375444,25.171428571428645,5.285714285714299,0.7596853428242483
709,5054,0.8331818557382467,25.24285714285722,5.5714285714285845,0.759840358437508
710,4481,0.8181938362389489,25.31428571428579,5.85714285714287,0.7600371928497754
711,3764,0.8032058167396512,25.385714285714364,6.142857142857156,0.7602338910444565
712,3098,0.7882177972403535,25.457142857142937,6.428571428571441,0.7604150604342944
713,2542,0.7732297777410557,25.52857142857151,6.714285714285727,0.7605906449030921
714,2924,0.758241758241758,25.600000000000083,7.000000000000012,0.76077181429293
715,3894,0.7341320333801534,25.385714285714368,6.571428571428584,0.7608487772292144
716,3660,0.7100223085185489,25.171428571428653,6.142857142857155,0.7609713730569242
717,3490,0.6859125836569443,24.957142857142937,5.714285714285726,0.761152133794003
718,2935,0.6618028587953397,24.742857142857222,5.285714285714297,0.7612831751120662
719,2446,0.6376931339337352,24.528571428571507,4.857142857142868,0.7614345128504947
720,2200,0.6135834090721306,24.31428571428579,4.4285714285714395,0.7615403539150841
721,2559,0.589473684210526,24.100000000000076,4.000000000000011,0.7616683984462477
722,2955,0.5593984962406012,24.24285714285722,3.857142857142868,0.7617272444435484
723,2576,0.5293233082706764,24.38571428571436,3.714285714285725,0.7618306335915838
724,2495,0.4992481203007516,24.528571428571503,3.5714285714285823,0.761955408900675
725,2074,0.4691729323308268,24.671428571428645,3.4285714285714395,0.7620865864363245
726,1865,0.439097744360902,24.814285714285788,3.2857142857142967,0.7621895669316008
727,1615,0.4090225563909772,24.95714285714293,3.142857142857154,0.7623037172689573
728,2179,0.37894736842105237,25.100000000000072,3.000000000000011,0.7624190935645908
729,3069,0.35688200092066874,24.885714285714357,3.000000000000011,0.7624703113770562
730,3106,0.3348166334202851,24.671428571428642,3.000000000000011,0.7625689329095695
731,3363,0.3127512659199015,24.457142857142927,3.000000000000011,0.7626809037655444
732,3200,0.29068589841951786,24.24285714285721,3.000000000000011,0.7627686278911502
733,3175,0.26862053091913424,24.028571428571496,3.000000000000011,0.7628588039333101
734,2774,0.24655516341875064,23.81428571428578,3.000000000000011,0.7629594687296184
735,3597,0.22448979591836704,23.600000000000065,3.000000000000011,0.7630737552845612
736,5401,0.2099125364431484,23.614285714285778,2.8571428571428683,0.7631093080745971
737,5465,0.19533527696792974,23.62857142857149,2.7142857142857255,0.7631755098215605
738,5791,0.1807580174927111,23.642857142857203,2.5714285714285827,0.7632606458130256
739,5788,0.16618075801749244,23.657142857142915,2.42857142857144,0.7633501407672537
740,5561,0.15160349854227378,23.671428571428628,2.285714285714297,0.7634243793518113
741,5117,0.13702623906705513,23.68571428571434,2.1428571428571543,0.7635003887649914
742,6414,0.12244897959183647,23.700000000000053,2.0000000000000115,0.7636013259964725
743,8580,0.11516034985422714,23.700000000000053,1.8571428571428688,0.7636539059848014
744,8089,0.10787172011661782,23.700000000000053,1.714285714285726,0.7637176558152104
745,7954,0.10058309037900849,23.700000000000053,1.5714285714285832,0.7638105562090972
746,7274,0.09329446064139917,23.700000000000053,1.4285714285714404,0.7638793460902011
747,6818,0.08600583090378984,23.700000000000053,1.2857142857142976,0.7639496343647547
748,5998,0.07871720116618051,23.700000000000053,1.1428571428571548,0.7640309562638022
749,7511,0.07142857142857119,23.700000000000053,1.000000000000012,0.764123039352171
750,10668,0.07461734693877527,23.871428571428623,1.1428571428571548,0.7641617251466927
751,9242,0.07780612244897935,24.042857142857194,1.2857142857142976,0.764218391662612
752,8604,0.08099489795918342,24.214285714285765,1.4285714285714404,0.7642835036688844
753,7908,0.0841836734693875,24.385714285714336,1.5714285714285832,0.7643546092489562
754,6992,0.08737244897959158,24.557142857142907,1.714285714285726,0.7644209472135058
755,5791,0.09056122448979566,24.728571428571477,1.8571428571428688,0.764494232274959
756,6769,0.09374999999999974,24.90000000000005,2.0000000000000115,0.7645825012709101
757,9331,0.08919366715758442,24.928571428571477,1.8571428571428688,0.7646085188299019
758,8215,0.08463733431516911,24.957142857142905,1.714285714285726,0.76466000907754
759,7616,0.0800810014727538,24.985714285714334,1.5714285714285832,0.7647319319631297
760,5123,0.07552466863033848,25.014285714285762,1.4285714285714404,0.7648058981125146
761,4484,0.07096833578792316,25.04285714285719,1.2857142857142976,0.7648827248312128
762,3531,0.06641200294550785,25.07142857142862,1.1428571428571548,0.7649402086526501
763,4268,0.061855670103092536,25.100000000000048,1.000000000000012,0.765022892727561
764,5216,0.06480117820323981,25.028571428571475,1.000000000000012,0.765055312513111
765,4765,0.0677466863033871,24.9571428571429,1.000000000000012,0.7651167466445522
766,4199,0.07069219440353437,24.88571428571433,1.000000000000012,0.7651878522246239
767,3670,0.07363770250368165,24.814285714285756,1.000000000000012,0.7652691741236713
768,3058,0.07658321060382893,24.742857142857183,1.000000000000012,0.7653336050420122
769,2635,0.07952871870397621,24.67142857142861,1.000000000000012,0.7654082522793288
770,2908,0.08247422680412349,24.600000000000037,1.000000000000012,0.7655112327746051
771,3694,0.08121851019300808,24.828571428571465,1.4285714285714406,0.7655545499670626
772,3272,0.07996279358189266,25.057142857142892,1.8571428571428692,0.7656395497409414
773,3084,0.07870707697077725,25.28571428571432,2.2857142857142976,0.7657166488948123
774,2550,0.07745136035966184,25.514285714285748,2.714285714285726,0.7658234434825061
775,2120,0.07619564374854643,25.742857142857176,3.1428571428571543,0.7659130746543207
776,1915,0.07493992713743101,25.971428571428604,3.5714285714285827,0.7659509431433243
777,2089,0.0736842105263156,26.20000000000003,4.0000000000000115,0.7660123772747656
778,2578,0.07531594944808812,26.157142857142887,4.285714285714297,0.7660265439037454
779,2773,0.07694768836986063,26.114285714285742,4.571428571428583,0.7660503819813557
780,2158,0.07857942729163314,26.071428571428598,4.857142857142868,0.7661216237790137
781,1784,0.08021116621340565,26.028571428571453,5.142857142857154,0.766201311067025
782,1608,0.08184290513517817,25.98571428571431,5.4285714285714395,0.766263017633639
783,1277,0.08347464405695068,25.942857142857164,5.714285714285725,0.7663380735237146
784,1507,0.0851063829787232,25.90000000000002,6.000000000000011,0.7664324723110513
785,1788,0.082948328267477,25.971428571428593,5.285714285714296,0.7664723840638501
786,1522,0.08079027355623081,26.042857142857166,4.571428571428582,0.766526598663215
787,1269,0.07863221884498461,26.11428571428574,3.8571428571428674,0.7665831289615479
788,1162,0.07647416413373842,26.18571428571431,3.142857142857153,0.7666482409678205
789,1055,0.07431610942249223,26.257142857142885,2.4285714285714386,0.7666997312154586
790,887,0.07215805471124603,26.328571428571458,1.7142857142857242,0.7667604842589681
791,959,0.06999999999999984,26.40000000000003,1.0000000000000098,0.7668377196304254
792,1364,0.0686580086580085,26.214285714285744,0.857142857142867,0.7668604679673449
793,1528,0.06731601731601716,26.028571428571457,0.7142857142857242,0.7668710929390797
794,1285,0.06597402597402582,25.84285714285717,0.5714285714285814,0.7669189053118866
795,1122,0.06463203463203449,25.657142857142883,0.42857142857143854,0.7669803394433278
796,996,0.06329004329004315,25.471428571428596,0.2857142857142957,0.7670307399502752
797,787,0.0619480519480518,25.28571428571431,0.14285714285715284,0.7670860442903309
798,1034,0.060606060606060455,25.100000000000023,9.992007221626409e-15,0.7671627347914427
799,1202,0.06623376623376609,25.185714285714308,9.992007221626409e-15,0.7671922940076794
800,1010,0.07186147186147172,25.271428571428594,9.992007221626409e-15,0.7672394252925545
801,892,0.07748917748917736,25.35714285714288,9.992007221626409e-15,0.7672915966281244
802,809,0.08311688311688299,25.442857142857164,9.992007221626409e-15,0.7673440403988668
803,705,0.08874458874458863,25.52857142857145,9.992007221626409e-15,0.7673891284199469
804,630,0.09437229437229426,25.614285714285735,9.992007221626409e-15,0.7674332629179224
805,804,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7674907467393597
806,1035,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7675124053355884
807,827,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7675480943432106
808,774,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7675934547994632
809,690,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7676366357743343
810,655,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7676798167492055
811,498,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7677250409878718
812,604,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.767782933462068
813,700,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7678005055307064
814,674,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.767831154487634
815,593,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7678667072776697
816,592,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7679006254566695
817,497,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7679243273166934
818,443,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7679600163243155
819,527,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7679992469891826
820,584,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7680169552754075
821,419,0.0999999999999999,25.70000000000002,9.992007221626409e-15,0.7680497837137163
