Days_since_March1,cases,SGTF_proportion,mean_CT,OR_only,vaccinated
474,1239,0.22997320140177235,24.97142857142861,10.714285714285708,0.6275073673420827
475,1005,0.2448567305710158,25.385714285714325,10.85714285714285,0.6311000677246353
476,1565,0.25974025974025927,25.80000000000004,10.999999999999993,0.6346369410429594
477,3061,0.23387046340497336,26.042857142857184,9.428571428571422,0.6377207914630352
478,3288,0.20800066706968745,26.285714285714327,7.8571428571428505,0.6408569911957974
479,2932,0.18213087073440154,26.52857142857147,6.285714285714279,0.6439776325663976
480,2976,0.15626107439911563,26.771428571428615,4.714285714285708,0.6464821627953801
481,2640,0.13039127806382972,27.01428571428576,3.142857142857137,0.6491358702615635
482,2316,0.10452148172854382,27.257142857142902,1.5714285714285656,0.6528515732249739
483,2524,0.07865168539325793,27.500000000000046,-5.773159728050814e-15,0.6560381088353193
484,3951,0.09470304975922904,27.385714285714332,0.4285714285714228,0.6593088426408947
485,3903,0.11075441412520015,27.27142857142862,0.8571428571428513,0.6623304596123222
486,3948,0.12680577849117125,27.157142857142905,1.2857142857142798,0.6655482949865466
487,3463,0.14285714285714235,27.04285714285719,1.7142857142857084,0.6686204308751121
488,3098,0.15890850722311345,26.928571428571477,2.142857142857137,0.6714610217267951
489,2526,0.17495987158908455,26.814285714285763,2.5714285714285654,0.6737675031574323
490,2426,0.19101123595505565,26.70000000000005,2.999999999999994,0.6761860047956363
491,3410,0.17222731789344897,26.757142857142906,3.2857142857142794,0.67831640217451
492,3106,0.1534433998318423,26.814285714285763,3.571428571428565,0.6801898120183771
493,2921,0.13465948177023562,26.87142857142862,3.8571428571428505,0.6821516299672359
494,2749,0.11587556370862895,26.928571428571477,4.142857142857136,0.6841079567294492
495,2398,0.09709164564702227,26.985714285714334,4.428571428571422,0.6859978401332528
496,1824,0.0783077275854156,27.04285714285719,4.714285714285707,0.6876371423864697
497,1894,0.05952380952380893,27.100000000000048,4.999999999999993,0.689149781267732
498,2595,0.0580750818846051,26.957142857142905,4.2857142857142785,0.6902478355572639
499,2459,0.056626354245401266,26.814285714285763,3.571428571428564,0.6915589478886387
500,2214,0.05517762660619743,26.67142857142862,2.8571428571428497,0.6928173448282173
501,1976,0.0537288989669936,26.528571428571478,2.1428571428571352,0.6943005143411491
502,1764,0.05228017132778977,26.385714285714336,1.4285714285714208,0.6955731883660059
503,1406,0.050831443688585935,26.242857142857194,0.7142857142857065,0.6967673384218329
504,1393,0.0493827160493821,26.10000000000005,-7.771561172376096e-15,0.6978648435927004
505,1921,0.05195886094762438,25.871428571428623,-7.771561172376096e-15,0.6989499020738381
506,1613,0.05453500584586665,25.642857142857196,-7.771561172376096e-15,0.6994043892885252
507,1582,0.05711115074410893,25.414285714285768,-7.771561172376096e-15,0.6998877967528783
508,1393,0.0596872956423512,25.18571428571434,-7.771561172376096e-15,0.7004100086028591
509,1285,0.062263440540593476,24.957142857142912,-7.771561172376096e-15,0.7008493035344938
510,958,0.06483958543883575,24.728571428571485,-7.771561172376096e-15,0.7013171526366848
511,950,0.06741573033707803,24.500000000000057,-7.771561172376096e-15,0.7017238665275566
512,1383,0.06730872124130488,24.97142857142863,0.8571428571428493,0.7020024527300349
513,1370,0.06720171214553174,25.4428571428572,1.7142857142857064,0.7023742060659308
514,1297,0.06709470304975859,25.91428571428577,2.5714285714285636,0.7027851298665642
515,1183,0.06698769395398545,26.385714285714343,3.428571428571421,0.7032460234656709
516,1037,0.0668806848582123,26.857142857142914,4.285714285714278,0.7036406567459228
517,771,0.06677367576243916,27.328571428571486,5.142857142857134,0.7040129592004832
518,878,0.06666666666666601,27.800000000000058,5.999999999999991,0.7042781835154577
519,1331,0.07301587301587237,27.657142857142915,6.999999999999991,0.7045410283162191
520,1381,0.07936507936507872,27.514285714285773,7.999999999999991,0.704855124192338
521,1307,0.08571428571428508,27.37142857142863,8.999999999999991,0.7052420698112862
522,1344,0.09206349206349143,27.228571428571488,9.999999999999991,0.7056405469221899
523,1266,0.09841269841269779,27.085714285714346,10.999999999999991,0.7060448812988487
524,947,0.10476190476190414,26.942857142857203,11.999999999999991,0.7064479343986235
525,1053,0.1111111111111105,26.80000000000006,12.999999999999991,0.7068026650559186
526,1505,0.1028368794326235,26.30000000000006,11.857142857142849,0.707164168176743
527,1534,0.0945626477541365,25.80000000000006,10.714285714285706,0.7076495890761993
528,1588,0.08628841607564951,25.30000000000006,9.571428571428564,0.7085539875167024
529,1405,0.07801418439716251,24.80000000000006,8.428571428571422,0.7094336756173009
530,1534,0.06973995271867552,24.30000000000006,7.285714285714279,0.7104813940292497
531,1488,0.06146572104018852,23.80000000000006,6.142857142857137,0.7114077572163344
532,1637,0.053191489361701524,23.30000000000006,4.999999999999995,0.7122920213058042
533,2764,0.054909475353508055,23.42857142857149,5.142857142857138,0.7129582852854501
534,3401,0.056627461345314586,23.55714285714292,5.285714285714281,0.7135449270587374
535,3740,0.05834544733712112,23.68571428571435,5.428571428571424,0.7143288854721506
536,3745,0.06006343332892765,23.81428571428578,5.571428571428568,0.7148479856496989
537,3454,0.06178141932073418,23.94285714285721,5.714285714285711,0.7153478666739882
538,3058,0.06349940531254071,24.07142857142864,5.857142857142854,0.7160833196053668
539,3671,0.06521739130434724,24.20000000000007,5.999999999999997,0.7168046784910219
540,5562,0.05734362256101328,23.928571428571498,5.428571428571426,0.7173907711456445
541,5656,0.04946985381767932,23.657142857142926,4.857142857142855,0.7179131660351802
542,6893,0.04159608507434536,23.385714285714354,4.285714285714284,0.7185248842274815
543,7291,0.0337223163310114,23.11428571428578,3.7142857142857126,0.719147401753519
544,6076,0.02584854758767744,22.84285714285721,3.1428571428571415,0.7197272710632767
545,4781,0.01797477884434348,22.571428571428637,2.5714285714285703,0.7202059194992038
546,4468,0.01010101010100952,22.300000000000065,1.999999999999999,0.7207976863800267
547,6590,0.010086580086579507,22.54285714285721,1.857142857142856,0.721232588362345
548,7031,0.010072150072149493,22.785714285714352,1.7142857142857133,0.721730638991086
549,7565,0.01005772005771948,23.028571428571496,1.5714285714285705,0.7221692017645013
550,7622,0.010043290043289466,23.27142857142864,1.4285714285714277,0.722665055918584
551,6180,0.010028860028859452,23.514285714285784,1.285714285714285,0.7232213131257664
552,5030,0.010014430014429438,23.757142857142927,1.1428571428571421,0.7236963007705965
553,4939,0.009999999999999424,24.00000000000007,0.9999999999999993,0.7245776362271887
554,7136,0.016011904761904186,24.15714285714293,1.2857142857142851,0.7253648893525891
555,6727,0.022023809523808946,24.314285714285788,1.5714285714285707,0.7258655025350979
556,6258,0.028035714285713706,24.471428571428646,1.8571428571428563,0.7262028444346823
557,5561,0.034047619047618466,24.628571428571504,2.142857142857142,0.7267089488038365
558,4786,0.040059523809523226,24.785714285714363,2.4285714285714275,0.7270243259568393
559,3630,0.046071428571427986,24.94285714285722,2.714285714285713,0.7274601431369319
560,3374,0.052083333333332746,25.10000000000008,2.9999999999999987,0.7279920560833196
561,5096,0.04611561119293019,25.30000000000008,2.857142857142856,0.7283887027986748
562,4785,0.04014788905252764,25.500000000000078,2.714285714285713,0.728776929694507
563,4079,0.03418016691212509,25.700000000000077,2.5714285714285703,0.7291325755495762
564,3575,0.028212444771722536,25.900000000000077,2.4285714285714275,0.729477971189574
565,3378,0.022244722631319984,26.100000000000076,2.2857142857142847,0.7297384364761225
566,2615,0.01627700049091743,26.300000000000075,2.142857142857142,0.7300272728936723
567,2800,0.010309278350514879,26.500000000000075,1.9999999999999991,0.7306336829388831
568,4014,0.011782032400588517,26.157142857142933,1.8571428571428563,0.7311031793970677
569,3804,0.013254786450662154,25.81428571428579,1.7142857142857135,0.7316929328427874
570,3515,0.014727540500735792,25.47142857142865,1.5714285714285707,0.7321322277744221
571,3121,0.01620029455080943,25.128571428571508,1.428571428571428,0.7326485823586477
572,2717,0.017673048600883066,24.785714285714366,1.2857142857142851,0.7330552962495195
573,2140,0.0191458026509567,24.442857142857225,1.1428571428571423,0.7338414511375908
574,2151,0.020618556701030338,24.100000000000083,0.9999999999999996,0.7346210166016877
575,3135,0.01913077454840493,24.142857142857224,1.2857142857142851,0.7354968608716344
576,3207,0.01764299239577952,24.185714285714365,1.5714285714285707,0.7360381088353193
577,2609,0.01615521024315411,24.228571428571506,1.8571428571428563,0.7364351216297842
578,2377,0.014667428090528702,24.271428571428647,2.142857142857142,0.736976552633024
579,2048,0.013179645937903293,24.314285714285788,2.4285714285714275,0.7378022440649424
580,1873,0.011691863785277885,24.35714285714293,2.714285714285713,0.7388111580912635
581,1994,0.010204081632652476,24.40000000000007,2.9999999999999987,0.7404259330441308
582,2970,0.00874635568513061,24.300000000000068,2.5714285714285703,0.742145406622371
583,2851,0.007288629737608743,24.200000000000067,2.142857142857142,0.7432031922098365
584,2658,0.005830903790086876,24.100000000000065,1.7142857142857133,0.7442024051397507
585,2614,0.00437317784256501,24.000000000000064,1.2857142857142847,0.7452817893946881
586,2302,0.0029154518950431437,23.900000000000063,0.8571428571428561,0.7463633701242839
587,2147,0.0014577259475212776,23.80000000000006,0.42857142857142755,0.7472999835264401
588,1892,-5.885049392251318e-16,23.70000000000006,-9.992007221626409e-16,0.7487027986747936
589,2838,-5.885049392251318e-16,23.785714285714345,0.7142857142857133,0.7500497867589186
590,2644,-5.885049392251318e-16,23.87142857142863,1.4285714285714275,0.7508974429374188
591,2659,-5.885049392251318e-16,23.957142857142916,2.142857142857142,0.7516975088316585
592,2695,-5.885049392251318e-16,24.0428571428572,2.8571428571428563,0.752627715849395
593,2584,-5.885049392251318e-16,24.128571428571487,3.5714285714285707,0.7533102703494226
594,2161,-5.885049392251318e-16,24.214285714285772,4.285714285714285,0.7538950817271612
595,2316,-5.885049392251318e-16,24.300000000000058,4.999999999999999,0.7546111324657259
596,2982,0.006079027355622511,24.428571428571487,4.428571428571428,0.7551739790968829
597,2781,0.012158054711245612,24.557142857142917,3.8571428571428568,0.7556372522102026
598,2863,0.018237082066868714,24.685714285714347,3.2857142857142856,0.7560886277524573
599,2555,0.024316109422491815,24.814285714285777,2.7142857142857144,0.7566216389361741
600,2463,0.030395136778114916,24.942857142857207,2.1428571428571432,0.7571013856094302
601,2154,0.03647416413373802,25.071428571428637,1.5714285714285718,0.7576016327128292
602,2335,0.04255319148936112,25.200000000000067,1.0000000000000004,0.7581873592883422
603,3318,0.037917165576739464,24.98571428571435,1.0000000000000004,0.7586978566068128
604,2946,0.03328113966411781,24.771428571428636,1.0000000000000004,0.7589835813519301
605,2685,0.028645113751496153,24.55714285714292,1.0000000000000004,0.759241118005601
606,2526,0.024009087838874496,24.342857142857206,1.0000000000000004,0.7593994472205443
607,2566,0.01937306192625284,24.12857142857149,1.0000000000000004,0.7597545439569491
608,2047,0.014737036013631181,23.914285714285775,1.0000000000000004,0.7600580235388867
609,2087,0.010101010101009524,23.70000000000006,1.0000000000000004,0.760387311698058
610,3323,0.01008658008657951,23.70000000000006,0.8571428571428577,0.7606036644518881
611,3068,0.010072150072149497,23.70000000000006,0.7142857142857149,0.7608941482254316
612,3007,0.010057720057719483,23.70000000000006,0.5714285714285721,0.7611504036022184
613,2820,0.010043290043289469,23.70000000000006,0.4285714285714292,0.7611504036022184
614,2792,0.010028860028859455,23.70000000000006,0.28571428571428636,0.761349367598338
615,2228,0.010014430014429442,23.70000000000006,0.14285714285714352,0.7616189848626288
616,2312,0.009999999999999428,23.70000000000006,6.661338147750939e-16,0.761766697783391
617,3853,0.017407952871869824,23.785714285714345,0.28571428571428636,0.7620214888437391
618,3484,0.02481590574374022,23.87142857142863,0.5714285714285721,0.7621845770871085
619,3318,0.03222385861561062,23.957142857142916,0.8571428571428578,0.7623432723811616
620,3242,0.03963181148748102,24.0428571428572,1.1428571428571435,0.7625418702981714
621,2877,0.047039764359351414,24.128571428571487,1.4285714285714293,0.7625418702981714
622,2334,0.05444771723122181,24.214285714285772,1.7142857142857149,0.7627457763622719
623,2441,0.06185567010309221,24.300000000000058,2.0000000000000004,0.7628744531693299
624,3681,0.05590514868865327,24.37142857142863,1.8571428571428577,0.7634200940823312
625,3311,0.049954627274214326,24.442857142857203,1.7142857142857149,0.7636494426445555
626,3341,0.044004105859775385,24.514285714285776,1.571428571428572,0.7638802555232186
627,3014,0.03805358444533644,24.58571428571435,1.4285714285714293,0.7641568282905936
628,2804,0.0321030630308975,24.657142857142922,1.2857142857142865,0.764437794007285
629,2236,0.02615254161645856,24.728571428571495,1.1428571428571437,0.7646589057895411
630,2187,0.020202020202019617,24.800000000000068,1.0000000000000009,0.7648845935606685
631,3188,0.03385737069947538,24.87142857142864,1.4285714285714295,0.7650593963355481
632,2918,0.04751272119693114,24.942857142857214,1.857142857142858,0.7652213863415884
633,2924,0.0611680716943869,25.014285714285787,2.2857142857142865,0.7654157743488368
634,2511,0.07482342219184265,25.08571428571436,2.714285714285715,0.7655773982757674
635,2254,0.08847877268929841,25.157142857142933,3.1428571428571432,0.7657789248256548
636,1898,0.10213412318675416,25.228571428571506,3.5714285714285716,0.7659317628539527
637,2344,0.11578947368420991,25.30000000000008,4.0,0.7661041861146194
638,3478,0.141353383458646,25.285714285714363,4.0,0.7662634305273369
639,3334,0.1669172932330821,25.271428571428647,4.0,0.7664246883751579
640,3127,0.1924812030075182,25.25714285714293,4.0,0.7666340856259037
641,2968,0.2180451127819543,25.242857142857215,4.0,0.7668497062215145
642,2666,0.2436090225563904,25.2285714285715,4.0,0.7670464737429759
643,2150,0.26917293233082645,25.214285714285783,4.0,0.7672443395017663
644,2530,0.2947368421052625,25.200000000000067,4.0,0.7674072447055809
645,3823,0.322572055137844,25.057142857142924,3.857142857142857,0.7677660022330826
646,3811,0.35040726817042545,24.914285714285782,3.7142857142857144,0.7679488587483755
647,4219,0.3782424812030069,24.77142857142864,3.5714285714285716,0.7684071897937145
648,4072,0.40607769423558837,24.628571428571497,3.428571428571429,0.7686191495982282
649,3803,0.43391290726816983,24.485714285714355,3.285714285714286,0.7688450204089103
650,3319,0.4617481203007513,24.342857142857213,3.1428571428571432,0.769071623377812
651,3414,0.48958333333333276,24.20000000000007,3.0000000000000004,0.7693042666520234
652,5793,0.5183173784977902,23.957142857142927,2.8571428571428577,0.7696796807790164
653,6564,0.5470514236622478,23.714285714285783,2.714285714285715,0.7696796807790164
654,7217,0.5757854688267053,23.47142857142864,2.571428571428572,0.7699959731297934
655,6649,0.6045195139911629,23.228571428571495,2.4285714285714293,0.7702956088810792
656,5879,0.6332535591556204,22.98571428571435,2.2857142857142865,0.7705443596361173
657,5206,0.661987604320078,22.742857142857208,2.1428571428571437,0.7708372229238738
658,5607,0.6907216494845355,22.500000000000064,2.000000000000001,0.771161752054619
659,8651,0.7187039764359346,22.54285714285721,2.1428571428571437,0.7713371039481632
660,10540,0.7466863033873338,22.585714285714353,2.2857142857142865,0.771664378672231
661,11912,0.7746686303387329,22.628571428571497,2.4285714285714293,0.7719702377683817
662,12413,0.802650957290132,22.671428571428642,2.571428571428572,0.7722290556989365
663,9698,0.8306332842415312,22.714285714285786,2.714285714285715,0.7724432119781085
664,4849,0.8586156111929303,22.75714285714293,2.8571428571428577,0.7724432119781085
665,7487,0.8865979381443294,22.800000000000075,3.0000000000000004,0.7724432119781085
666,18761,0.893775676304162,22.91428571428579,3.285714285714286,0.7724432119781085
667,19858,0.9009534144639946,23.028571428571503,3.5714285714285716,0.7726789669247525
668,23539,0.9081311526238272,23.142857142857217,3.857142857142857,0.7727975765562938
669,22179,0.9153088907836597,23.25714285714293,4.142857142857143,0.7730022147786136
670,17772,0.9224866289434923,23.371428571428645,4.428571428571429,0.7732656086980396
671,7363,0.9296643671033249,23.48571428571436,4.714285714285714,0.7733651822158768
672,15692,0.9368421052631575,23.600000000000072,5.0,0.7733657313345413
673,19518,0.9413053911374176,23.80000000000007,5.142857142857143,0.7733657313345413
674,19852,0.9457686770116778,24.00000000000007,5.2857142857142865,0.7735727490710742
675,22564,0.9502319628859379,24.20000000000007,5.42857142857143,0.7737345560375597
676,13900,0.9546952487601981,24.40000000000007,5.571428571428573,0.7740942287628356
677,9132,0.9591585346344582,24.60000000000007,5.714285714285716,0.774341515201435
678,7292,0.9636218205087184,24.800000000000068,5.857142857142859,0.7746221148390167
679,7691,0.9680851063829785,25.000000000000068,6.000000000000003,0.7748933794593011
680,9403,0.9696048632218843,24.871428571428638,5.714285714285717,0.7751013123936082
681,8301,0.9711246200607901,24.742857142857208,5.4285714285714315,0.7752834367506818
682,7683,0.972644376899696,24.614285714285778,5.142857142857146,0.7754787399557044
683,7290,0.9741641337386018,24.485714285714348,4.85714285714286,0.7756685519740816
684,6514,0.9756838905775076,24.357142857142918,4.571428571428575,0.7758532388849231
685,5803,0.9772036474164134,24.228571428571488,4.285714285714289,0.7760564127908041
686,7095,0.9787234042553192,24.10000000000006,4.0000000000000036,0.7762337781194516
687,9173,0.9742441209406496,24.185714285714344,4.142857142857147,0.7764805154393865
688,8548,0.96976483762598,24.27142857142863,4.28571428571429,0.776627862281039
689,7904,0.9652855543113104,24.357142857142914,4.428571428571433,0.7767819815862208
690,7088,0.9608062709966407,24.4428571428572,4.5714285714285765,0.7769265828345505
691,6659,0.9563269876819711,24.528571428571485,4.71428571428572,0.7772198122014167
692,6117,0.9518477043673015,24.61428571428577,4.857142857142863,0.7773645964893013
693,7360,0.9473684210526319,24.700000000000056,5.000000000000006,0.7775040726300954
694,9491,0.9428571428571432,24.65714285714291,5.000000000000006,0.7776171910749913
695,8454,0.9383458646616545,24.614285714285767,5.000000000000006,0.7777196932257061
696,8184,0.9338345864661658,24.571428571428623,5.000000000000006,0.7778549594567385
697,7109,0.9293233082706771,24.528571428571478,5.000000000000006,0.7780006589423974
698,6597,0.9248120300751884,24.485714285714334,5.000000000000006,0.7781531308915857
699,5492,0.9203007518796997,24.44285714285719,5.000000000000006,0.7783220764007102
700,6958,0.915789473684211,24.400000000000045,5.000000000000006,0.7784502040891037
701,8929,0.8972073039742218,24.400000000000045,4.428571428571435,0.7785708271557483
702,8412,0.8786251342642325,24.400000000000045,3.857142857142864,0.7793890139659181
703,7973,0.8600429645542432,24.400000000000045,3.2857142857142927,0.779569490966998
704,7179,0.841460794844254,24.400000000000045,2.7142857142857215,0.7797272710632768
705,5972,0.8228786251342647,24.400000000000045,2.1428571428571503,0.7798804751706844
706,5287,0.8042964554242754,24.400000000000045,1.571428571428579,0.780050518917138
707,6064,0.7857142857142861,24.400000000000045,1.0000000000000075,0.7803605879230502
708,7783,0.7716836734693882,24.385714285714332,1.4285714285714362,0.7805970750279135
709,8566,0.7576530612244902,24.37142857142862,1.8571428571428648,0.7807244705580876
710,8217,0.7436224489795922,24.357142857142907,2.285714285714293,0.7808211154430472
711,6768,0.7295918367346942,24.342857142857195,2.7142857142857215,0.7809406402723629
712,6107,0.7155612244897962,24.328571428571482,3.14285714285715,0.7810662054069885
713,5412,0.7015306122448982,24.31428571428577,3.5714285714285783,0.7812148335255249
714,6064,0.6875000000000002,24.300000000000058,4.000000000000007,0.781390185419069
715,7805,0.6755952380952384,24.171428571428628,3.8571428571428643,0.7815675507477166
716,8216,0.6636904761904765,24.042857142857198,3.7142857142857215,0.7816889059725807
717,7943,0.6517857142857146,23.914285714285768,3.5714285714285787,0.7818084308018963
718,7248,0.6398809523809528,23.785714285714338,3.428571428571436,0.7819259421961086
719,5943,0.6279761904761909,23.657142857142908,3.285714285714293,0.7820610253875863
720,5482,0.616071428571429,23.528571428571478,3.1428571428571503,0.7821593176285395
721,6314,0.6041666666666672,23.40000000000005,3.0000000000000075,0.7822740834294291
722,8145,0.5703352769679305,23.442857142857193,2.714285714285722,0.7823994655244998
723,7667,0.5365038872691938,23.485714285714337,2.4285714285714364,0.7825081910200794
724,7238,0.5026724975704572,23.52857142857148,2.142857142857151,0.7825889114637673
725,6153,0.46884110787172056,23.571428571428626,1.8571428571428652,0.7826548057035125
726,5977,0.43500971817298395,23.61428571428577,1.5714285714285796,0.7827358922263101
727,5384,0.40117832847424734,23.657142857142915,1.285714285714294,0.7828363809419215
728,6516,0.3673469387755107,23.70000000000006,1.0000000000000084,0.7829478520308238
729,9264,0.35021490186649085,23.585714285714346,1.1428571428571512,0.783048706825545
730,9450,0.33308286495747097,23.471428571428632,1.285714285714294,0.7831215565683745
731,9364,0.3159508280484511,23.357142857142918,1.4285714285714368,0.7831867186499002
732,9019,0.2988187911394312,23.242857142857204,1.5714285714285796,0.7832407153185803
733,8105,0.28168675423041134,23.12857142857149,1.7142857142857224,0.783313382021855
734,7707,0.26455471732139146,23.014285714285776,1.8571428571428652,0.7833761645891677
735,10047,0.2474226804123716,22.900000000000063,2.000000000000008,0.7834402284333645
736,13337,0.23977337621351974,23.042857142857205,1.8571428571428652,0.7834907473505024
737,13585,0.2321240720146679,23.185714285714347,1.7142857142857224,0.7835484048102795
738,13938,0.22447476781581605,23.32857142857149,1.5714285714285796,0.7836045979536178
739,12498,0.2168254636169642,23.471428571428632,1.4285714285714368,0.783659692859627
740,11413,0.20917615941811235,23.614285714285774,1.285714285714294,0.7837043545110098
741,10080,0.2015268552192605,23.757142857142917,1.1428571428571512,0.7837043545110098
742,12133,0.19387755102040866,23.90000000000006,1.0000000000000084,0.7837043545110098
743,15277,0.18221574344023372,23.942857142857203,1.1428571428571512,0.7837043545110098
744,14803,0.1705539358600588,23.985714285714348,1.285714285714294,0.7839752530521846
745,13457,0.15889212827988386,24.028571428571492,1.4285714285714368,0.784027602364871
746,11421,0.14723032069970893,24.071428571428637,1.5714285714285796,0.784027602364871
747,9866,0.135568513119534,24.11428571428578,1.7142857142857224,0.7841160104698626
748,9158,0.12390670553935906,24.157142857142926,1.8571428571428652,0.7841648820310069
749,10509,0.11224489795918413,24.20000000000007,2.000000000000008,0.7848289495359947
750,13644,0.10651919088695908,24.35714285714293,2.000000000000008,0.7854525652993611
751,12339,0.10079348381473402,24.514285714285787,2.000000000000008,0.785684842494463
752,11769,0.09506777674250896,24.671428571428645,2.000000000000008,0.7858909450332217
753,10379,0.08934206967028391,24.828571428571504,2.000000000000008,0.7858909450332217
754,8814,0.08361636259805885,24.985714285714362,2.000000000000008,0.7861409770651437
755,7216,0.0778906555258338,25.14285714285722,2.000000000000008,0.7864409788955393
756,7824,0.07216494845360874,25.30000000000008,2.000000000000008,0.7872950414584592
757,10260,0.07643292957831194,25.285714285714363,1.7142857142857224,0.7880630754306005
758,9750,0.08070091070301513,25.271428571428647,1.4285714285714368,0.7882713744440174
759,8144,0.08496889182771833,25.25714285714293,1.1428571428571512,0.7884697893214724
760,6770,0.08923687295242153,25.242857142857215,0.8571428571428655,0.7886568557465268
761,5611,0.09350485407712472,25.2285714285715,0.5714285714285798,0.7888378818662714
762,4854,0.09777283520182792,25.214285714285783,0.28571428571429414,0.7889638130800066
763,5319,0.10204081632653111,25.200000000000067,8.43769498715119e-15,0.7895720535207659
764,6791,0.10234450923226483,25.200000000000067,0.28571428571429414,0.7901477129207621
765,7012,0.10264820213799855,25.200000000000067,0.5714285714285798,0.7905225779290905
766,6420,0.10295189504373227,25.200000000000067,0.8571428571428655,0.7908414328336354
767,5671,0.10325558794946599,25.200000000000067,1.1428571428571512,0.7914088554536636
768,4602,0.1035592808551997,25.200000000000067,1.4285714285714368,0.791739058810609
769,4086,0.10386297376093342,25.200000000000067,1.7142857142857224,0.7920947046656782
770,4388,0.10416666666666714,25.200000000000067,2.000000000000008,0.7926811633994106
771,5544,0.09959499263623023,25.34285714285721,2.142857142857151,0.7931826917796936
772,5304,0.09502331860579331,25.48571428571435,2.2857142857142936,0.7934224735965442
773,5135,0.0904516445753564,25.628571428571494,2.4285714285714364,0.7936254644628704
774,4320,0.08587997054491948,25.771428571428636,2.571428571428579,0.7938335804367324
775,3631,0.08130829651448257,25.91428571428578,2.714285714285722,0.7940356561052844
776,3222,0.07673662248404566,26.05714285714292,2.8571428571428648,0.794097340435268
777,3301,0.07216494845360874,26.200000000000063,3.0000000000000075,0.7944286420295426
778,3880,0.07673662248404566,26.15714285714292,3.0000000000000075,0.7946129628612744
779,4243,0.08130829651448257,26.114285714285774,3.0000000000000075,0.7946636648179671
780,3636,0.08587997054491948,26.07142857142863,3.0000000000000075,0.7947787966979665
781,3185,0.0904516445753564,26.028571428571485,3.0000000000000075,0.7948567715483316
782,2548,0.09502331860579331,25.98571428571434,3.0000000000000075,0.7949631175296982
783,2139,0.09959499263623023,25.942857142857196,3.0000000000000075,0.7951419471747845
784,2300,0.10416666666666714,25.900000000000052,3.0000000000000075,0.7956868559295663
785,3102,0.10296352583586674,25.871428571428623,3.0000000000000075,0.7961656874050482
786,2745,0.10176038500506633,25.842857142857195,3.0000000000000075,0.7962438452949683
787,2453,0.10055724417426593,25.814285714285766,3.0000000000000075,0.7963088243369392
788,2116,0.09935410334346552,25.785714285714338,3.0000000000000075,0.7963677630736002
789,1647,0.09815096251266511,25.75714285714291,3.0000000000000075,0.7964235901378288
790,1214,0.09694782168186471,25.72857142857148,3.0000000000000075,0.7964964398806582
791,995,0.0957446808510643,25.700000000000053,3.0000000000000075,0.7968874123698131
792,1176,0.09518640282860912,25.62857142857148,2.8571428571428648,0.7971143814178244
793,1632,0.09462812480615393,25.557142857142907,2.714285714285722,0.797142569509271
794,1422,0.09406984678369874,25.485714285714334,2.571428571428579,0.7972121245401131
795,1210,0.09351156876124356,25.41428571428576,2.4285714285714364,0.7972734427909871
796,1043,0.09295329073878837,25.342857142857188,2.2857142857142936,0.7973171892445957
797,840,0.09239501271633319,25.271428571428615,2.142857142857151,0.7973953471345158
798,1018,0.091836734693878,25.200000000000042,2.000000000000008,0.7977451357238299
799,1355,0.09728862973760978,25.0571428571429,1.7142857142857224,0.7979164607471675
800,1169,0.10274052478134156,24.914285714285757,1.4285714285714368,0.7979741182069445
801,1093,0.10819241982507334,24.771428571428615,1.1428571428571512,0.7980235388867535
802,982,0.11364431486880512,24.628571428571473,0.8571428571428655,0.7980890670473889
803,867,0.1190962099125369,24.48571428571433,0.5714285714285798,0.7981300679076748
804,739,0.12454810495626868,24.342857142857188,0.28571428571429414,0.7981868101696776
805,921,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7984780261014405
806,1110,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7986883385499607
807,1063,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7987315358849048
808,909,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7987650321234419
809,799,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.798811890249483
810,746,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7988501455164461
811,746,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7989277542877016
812,816,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7991318433913569
813,1013,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7993073783244559
814,1032,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7993472809474127
815,1048,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.799374553841085
816,895,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7994223271649004
817,864,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7994675379349477
818,808,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7995118335072209
819,951,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7997593029853751
820,1131,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7999249537825124
821,1229,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.7999699815130049
822,820,0.13000000000000045,24.200000000000045,8.43769498715119e-15,0.8000091519777424
