Days_since_March1,cases,SGTF_proportion,mean_CT,OR_only,vaccinated
475,641,0.03025210084033472,25.042857142857162,8.85714285714284,0.6540166422949656
476,700,0.03529411764705741,25.20000000000002,8.999999999999982,0.658105163996077
477,1174,0.03517820921471895,25.171428571428592,8.142857142857125,0.6604102841249093
478,1293,0.0350623007823805,25.142857142857164,7.285714285714268,0.6627366655115322
479,1417,0.034946392350042044,25.114285714285735,6.428571428571411,0.6655293408083313
480,1505,0.03483048391770359,25.085714285714307,5.571428571428554,0.6683890708412389
481,1374,0.034714575485365134,25.05714285714288,4.7142857142856975,0.671754528057319
482,1355,0.03459866705302668,25.02857142857145,3.8571428571428403,0.674880841553293
483,1515,0.034482758620688225,25.00000000000002,2.999999999999983,0.6789119396863547
484,2379,0.041979010494751196,24.87142857142859,2.999999999999983,0.6809034108327381
485,2319,0.049475262368814166,24.74285714285716,2.999999999999983,0.6826190307883002
486,2508,0.056971514242877136,24.61428571428573,2.999999999999983,0.6844204226556329
487,2529,0.0644677661169401,24.4857142857143,2.999999999999983,0.6864480561122754
488,2397,0.07196401799100308,24.357142857142872,2.999999999999983,0.6884467960647411
489,2204,0.07946026986506605,24.228571428571442,2.999999999999983,0.6902349223609736
490,2275,0.08695652173912902,24.100000000000012,2.999999999999983,0.6926387165323724
491,3110,0.09472049689440852,24.12857142857144,2.7142857142856975,0.693675793440157
492,3331,0.10248447204968802,24.15714285714287,2.428571428571412,0.6945809415175487
493,3504,0.11024844720496753,24.185714285714297,2.1428571428571264,0.695682347359161
494,3212,0.11801242236024703,24.214285714285726,1.8571428571428408,0.6969238594380086
495,3050,0.12577639751552652,24.242857142857154,1.5714285714285552,0.6982996627092257
496,2794,0.133540372670806,24.271428571428583,1.2857142857142696,0.699669105775121
497,3036,0.1413043478260855,24.30000000000001,0.9999999999999839,0.7012048227801475
498,4613,0.12616002922908148,24.514285714285727,1.5714285714285552,0.7017394434674967
499,4794,0.11101571063207746,24.728571428571442,2.1428571428571264,0.7023167683905791
500,5440,0.09587139203507344,24.942857142857157,2.7142857142856975,0.7030654554170505
501,6470,0.08072707343806942,25.157142857142873,3.2857142857142687,0.7039091820830472
502,5656,0.0655827548410654,25.371428571428588,3.85714285714284,0.7049090063596601
503,3879,0.050438436244061385,25.585714285714303,4.428571428571411,0.7056951277374551
504,3635,0.035294117647057366,25.80000000000002,4.999999999999982,0.706843780818602
505,4518,0.04161573720397104,26.042857142857162,4.714285714285697,0.7073187972960768
506,3667,0.04793735676088472,26.285714285714306,4.428571428571411,0.707820890076208
507,3338,0.05425897631779839,26.52857142857145,4.1428571428571255,0.7083315237034857
508,2872,0.06058059587471207,26.771428571428594,3.85714285714284,0.7089755399223728
509,2535,0.06690221543162574,27.014285714285737,3.5714285714285543,0.709591026077387
510,2006,0.0732238349885394,27.25714285714288,3.2857142857142687,0.7102752024498784
511,2018,0.07954545454545307,27.500000000000025,2.999999999999983,0.7110324303234964
512,2586,0.07648746602234827,27.41428571428574,3.8571428571428403,0.7114185856466158
513,2445,0.07342947749924346,27.328571428571454,4.7142857142856975,0.711862891418393
514,2542,0.07037148897613865,27.24285714285717,5.571428571428554,0.7123473573437747
515,2338,0.06731350045303384,27.157142857142883,6.428571428571411,0.7128934264007035
516,2028,0.06425551192992904,27.071428571428598,7.285714285714268,0.7134852889359504
517,1855,0.06119752340682424,26.985714285714312,8.142857142857125,0.7140162752202585
518,1881,0.05813953488371944,26.900000000000027,8.999999999999982,0.7146488430695659
519,2681,0.056183093392394225,26.785714285714313,8.571428571428553,0.7150182801386961
520,2599,0.05422665190106901,26.6714285714286,8.142857142857125,0.7154240612382374
521,2873,0.0522702104097438,26.557142857142885,7.714285714285696,0.7158807239803546
522,2918,0.050313768918418586,26.44285714285717,7.285714285714267,0.7164227951939381
523,2455,0.04835732742709337,26.328571428571458,6.857142857142838,0.7169352460227365
524,1989,0.04640088593576816,26.214285714285744,6.428571428571409,0.7175169322294682
525,2085,0.04444444444444295,26.10000000000003,5.9999999999999805,0.7181585860863785
526,3144,0.04711779448621404,25.814285714285745,5.428571428571409,0.7184725985091315
527,2853,0.04979114452798513,25.52857142857146,4.857142857142838,0.718839673216285
528,3065,0.05246449456975622,25.242857142857176,4.285714285714267,0.7192705316968101
529,2939,0.05513784461152731,24.95714285714289,3.7142857142856958,0.7199212715613232
530,2471,0.057811194653298405,24.671428571428606,3.1428571428571246,0.7206225296281079
531,2326,0.060484544695069496,24.38571428571432,2.5714285714285534,0.721169689005949
532,2411,0.0631578947368406,24.100000000000037,1.999999999999982,0.7218393277662759
533,3148,0.06477363621820358,24.20000000000004,2.5714285714285534,0.7224070215212993
534,3178,0.06638937769956656,24.30000000000004,3.1428571428571246,0.7228671369463056
535,3239,0.06800511918092954,24.40000000000004,3.7142857142856958,0.723312169598691
536,3046,0.06962086066229252,24.500000000000043,4.285714285714267,0.7241266393202067
537,2737,0.0712366021436555,24.600000000000044,4.857142857142838,0.7251092001823743
538,2577,0.07285234362501848,24.700000000000045,5.428571428571409,0.726037063278773
539,2484,0.07446808510638146,24.800000000000047,5.9999999999999805,0.7273160097089443
540,3281,0.07159376238932054,25.04285714285719,5.857142857142837,0.7279654775323929
541,3078,0.06871943967225962,25.285714285714334,5.714285714285694,0.7287223419657068
542,3057,0.0658451169551987,25.528571428571478,5.571428571428551,0.7296867308126689
543,2928,0.06297079423813777,25.771428571428622,5.4285714285714075,0.730476850033809
544,2666,0.06009647152107685,26.014285714285766,5.285714285714264,0.7314241571864778
545,2211,0.057222148804015924,26.25714285714291,5.142857142857121,0.7321039722753199
546,2173,0.054347826086955,26.500000000000053,4.999999999999978,0.7327267272364163
547,2790,0.05114312144839282,26.414285714285768,4.714285714285692,0.7331377782203673
548,3589,0.047938416809830645,26.328571428571482,4.428571428571407,0.7334272584225927
549,3354,0.04473371217126847,26.242857142857197,4.142857142857121,0.7340263897639219
550,3182,0.04152900753270629,26.15714285714291,3.8571428571428354,0.7348072412573072
551,3165,0.03832430289414411,26.071428571428626,3.57142857142855,0.7355168584510865
552,2658,0.03511959825558193,25.98571428571434,3.2857142857142643,0.7360391221680959
553,2648,0.031914893617019754,25.900000000000055,2.9999999999999787,0.7368007113253632
554,3700,0.03039513677811398,25.91428571428577,2.857142857142836,0.7371103624644669
555,3357,0.028875379939208204,25.928571428571487,2.714285714285693,0.7374443641039461
556,3011,0.02735562310030243,25.942857142857203,2.5714285714285503,0.7377892689525487
557,2968,0.025835866261396653,25.95714285714292,2.4285714285714075,0.7381885081266161
558,2619,0.024316109422490878,25.971428571428635,2.2857142857142647,0.7386280891744399
559,2078,0.022796352583585103,25.98571428571435,2.142857142857122,0.7390229670648579
560,2082,0.021276595744679327,26.000000000000068,1.9999999999999791,0.7395147017963218
561,3071,0.022610259909433376,25.700000000000067,1.9999999999999791,0.73974167026624
562,2890,0.023943924074187425,25.400000000000066,1.9999999999999791,0.7400289698266408
563,2781,0.025277588238941474,25.100000000000065,1.9999999999999791,0.7404067660227656
564,2859,0.026611252403695523,24.800000000000065,1.9999999999999791,0.740790013823452
565,2808,0.027944916568449572,24.500000000000064,1.9999999999999791,0.7412003379267947
566,2625,0.02927858073320362,24.200000000000063,1.9999999999999791,0.7415212557153259
567,3226,0.03061224489795767,23.900000000000063,1.9999999999999791,0.7419995431555377
568,4196,0.027742826453888314,23.85714285714292,2.142857142857122,0.7422230589425668
569,3888,0.024873408009818958,23.81428571428578,2.2857142857142647,0.7425058154991662
570,3755,0.0220039895657496,23.77142857142864,2.4285714285714075,0.7428207365226795
571,3770,0.019134571121680245,23.7285714285715,2.5714285714285503,0.7431563736435272
572,3344,0.01626515267761089,23.685714285714358,2.714285714285693,0.7434672968236953
573,3028,0.013395734233541533,23.642857142857217,2.857142857142836,0.7437793103247757
574,3390,0.010526315789472176,23.600000000000076,2.9999999999999787,0.7441452947110168
575,4236,0.011879699248118793,23.628571428571504,2.714285714285693,0.7443037546836098
576,3634,0.01323308270676541,23.657142857142933,2.4285714285714075,0.7446848218424715
577,3556,0.014586466165412027,23.68571428571436,2.142857142857122,0.7451562039169052
578,3543,0.015939849624058644,23.71428571428579,1.8571428571428363,0.7456552074544514
579,2999,0.01729323308270526,23.74285714285722,1.5714285714285507,0.746123318566148
580,2787,0.018646616541351878,23.771428571428647,1.2857142857142652,0.746731717635232
581,3450,0.019999999999998495,23.800000000000075,0.9999999999999795,0.7471364084138611
582,4112,0.018585858585857082,23.628571428571504,1.1428571428571224,0.7473201274875899
583,3957,0.01717171717171567,23.457142857142934,1.2857142857142652,0.7478443901262719
584,4052,0.015757575757574256,23.285714285714363,1.428571428571408,0.7485216611329851
585,4009,0.014343434343432842,23.114285714285792,1.5714285714285507,0.7491822138857093
586,3478,0.012929292929291427,22.94285714285722,1.7142857142856935,0.7498623924148555
587,2987,0.011515151515150012,22.77142857142865,1.8571428571428363,0.7505051365926781
588,3523,0.010101010101008598,22.60000000000008,1.9999999999999791,0.7510101368952421
589,4620,0.010194106968299014,22.857142857142936,2.4285714285714075,0.7512354698837918
590,4372,0.01028720383558943,23.114285714285792,2.857142857142836,0.7519983310821236
591,4200,0.010380300702879845,23.37142857142865,3.2857142857142643,0.7527662804447128
592,4296,0.01047339757017026,23.628571428571504,3.7142857142856927,0.7535520383822036
593,3705,0.010566494437460676,23.88571428571436,4.142857142857121,0.7543546962938357
594,3250,0.010659591304751092,24.142857142857217,4.57142857142855,0.7550508661963627
595,3870,0.010752688172041508,24.400000000000073,4.999999999999979,0.7554413828031314
596,5052,0.013634852011970563,24.45714285714293,4.714285714285693,0.7556483620563235
597,4649,0.016517015851899616,24.514285714285787,4.4285714285714075,0.7565231628683218
598,4492,0.01939917969182867,24.571428571428644,4.142857142857122,0.7573161896118948
599,3736,0.022281343531757723,24.6285714285715,3.8571428571428363,0.7581653678824533
600,3454,0.025163507371686777,24.685714285714358,3.5714285714285507,0.7590303558062406
601,2840,0.02804567121161583,24.742857142857215,3.285714285714265,0.7598288341543753
602,2949,0.030927835051544884,24.80000000000007,2.9999999999999796,0.7603162076021899
603,3831,0.02650957290132397,24.7285714285715,2.714285714285694,0.7606095039276085
604,3311,0.022091310751103058,24.657142857142926,2.4285714285714084,0.7609471399701289
605,3824,0.017673048600882146,24.585714285714353,2.142857142857123,0.7615506325951074
606,3566,0.013254786450661233,24.51428571428578,1.8571428571428372,0.7623144023941993
607,3291,0.00883652430044032,24.442857142857207,1.5714285714285516,0.7629502412062439
608,2941,0.004418262150219407,24.371428571428634,1.285714285714266,0.7635648187604978
609,2983,-1.5057399771478686e-15,24.30000000000006,0.9999999999999803,0.7641185200638129
610,4017,0.0029154518950422264,24.50000000000006,1.1428571428571233,0.7646146160789261
611,3096,0.005830903790085959,24.70000000000006,1.285714285714266,0.7653502192544495
612,3003,0.00874635568512969,24.90000000000006,1.4285714285714088,0.7661579653303391
613,2887,0.011661807580173423,25.10000000000006,1.5714285714285516,0.7669615318427314
614,2407,0.014577259475217156,25.300000000000058,1.7142857142856944,0.767846872423549
615,2464,0.01749271137026089,25.500000000000057,1.8571428571428372,0.7686295411184548
616,2752,0.020408163265304622,25.700000000000056,1.99999999999998,0.7692479347959019
617,3789,0.029154518950435818,25.542857142857198,1.8571428571428372,0.7697554791805947
618,3363,0.03790087463556702,25.38571428571434,1.7142857142856944,0.7703407997903676
619,3616,0.046647230320698216,25.22857142857148,1.5714285714285516,0.7711683533628314
620,3301,0.055393586005829415,25.071428571428623,1.4285714285714088,0.7719984510174239
621,3080,0.06413994169096061,24.914285714285764,1.285714285714266,0.7726593672104521
622,2588,0.07288629737609181,24.757142857142906,1.1428571428571233,0.7732735813244019
623,3022,0.08163265306122301,24.600000000000048,0.9999999999999805,0.773836732075624
624,4234,0.07756962967557696,24.814285714285763,1.7142857142856949,0.7741636466291729
625,4101,0.0735066062899309,25.028571428571478,2.4285714285714093,0.7746164932480969
626,3966,0.06944358290428485,25.242857142857194,3.1428571428571237,0.7750544388145523
627,3777,0.06538055951863879,25.45714285714291,3.857142857142838,0.7756477551110156
628,3510,0.061317536132992734,25.671428571428624,4.5714285714285525,0.7760717082257625
629,3022,0.05725451274734668,25.88571428571434,5.285714285714267,0.7765247365648386
630,3170,0.05319148936170062,26.100000000000055,5.999999999999981,0.7769941197175996
631,4200,0.05288133490478108,25.81428571428577,5.5714285714285525,0.7771932850042531
632,3800,0.052571180447861535,25.528571428571485,5.142857142857124,0.7775398253342243
633,3846,0.05226102599094199,25.2428571428572,4.714285714285695,0.7779557827622808
634,3509,0.05195087153402245,24.957142857142916,4.285714285714266,0.7783953638101047
635,3183,0.0516407170771029,24.67142857142863,3.8571428571428377,0.7788423953841628
636,2409,0.05133056262018336,24.385714285714347,3.4285714285714093,0.7792036550464504
637,3134,0.051020408163263815,24.100000000000062,2.999999999999981,0.7796139791497932
638,4410,0.049810805781277584,24.22857142857149,3.2857142857142665,0.7798983711877611
639,4381,0.04860120339929135,24.35714285714292,3.571428571428552,0.7802372792713458
640,4098,0.04739160101730512,24.48571428571435,3.8571428571428377,0.7806277958781145
641,3780,0.04618199863531889,24.61428571428578,4.142857142857124,0.7810235823692928
642,3586,0.04497239625333266,24.74285714285721,4.428571428571409,0.7813875678338612
643,3165,0.04376279387134643,24.87142857142864,4.714285714285695,0.7818316918854865
644,3252,0.042553191489360195,25.00000000000007,4.9999999999999805,0.7822976223553585
645,4876,0.09041002419204613,24.985714285714355,4.428571428571409,0.7825200478214752
646,4419,0.13826685689473206,24.97142857142864,3.857142857142838,0.7827998968556417
647,4430,0.18612368959741799,24.957142857142923,3.285714285714267,0.7831013705879029
648,4288,0.2339805223001039,24.942857142857207,2.7142857142856958,0.783406115282901
649,3896,0.28183735500278984,24.92857142857149,2.1428571428571246,0.7837928157664765
650,3361,0.32969418770547576,24.914285714285775,1.5714285714285532,0.7841815151717246
651,3470,0.3775510204081617,24.90000000000006,0.9999999999999818,0.7846256392233498
652,5488,0.4125364431486865,24.657142857142915,1.2857142857142674,0.7850266955989378
653,5795,0.4475218658892113,24.41428571428577,1.571428571428553,0.7854212100490517
654,6983,0.4825072886297361,24.171428571428628,1.8571428571428386,0.7858453448839507
655,6375,0.5174927113702609,23.928571428571484,2.142857142857124,0.7863648827986793
656,5873,0.5524781341107856,23.68571428571434,2.4285714285714097,0.7869278518297493
657,5179,0.5874635568513104,23.442857142857196,2.7142857142856953,0.78749972514827
658,5521,0.6224489795918351,23.200000000000053,2.999999999999981,0.7882413250888112
659,8590,0.664602807249555,23.071428571428623,2.857142857142838,0.7888162876499168
660,9964,0.7067566349072749,22.942857142857193,2.7142857142856953,0.7894483103387682
661,11456,0.7489104625649948,22.814285714285763,2.5714285714285525,0.7900567094078521
662,11646,0.7910642902227147,22.685714285714333,2.4285714285714097,0.7906663805180005
663,10556,0.8332181178804346,22.557142857142903,2.285714285714267,0.7911226798198135
664,5730,0.8753719455381546,22.428571428571473,2.142857142857124,0.7913113053376478
665,9256,0.9175257731958745,22.300000000000043,1.9999999999999813,0.791318392423578
666,15890,0.9248895434462426,22.442857142857186,1.9999999999999813,0.7913369278790878
667,17571,0.9322533136966108,22.585714285714328,1.9999999999999813,0.7916309510851146
668,22524,0.939617083946979,22.72857142857147,1.9999999999999813,0.7920163795276257
669,19849,0.9469808541973471,22.871428571428613,1.9999999999999813,0.7925588141815133
670,15643,0.9543446244477153,23.014285714285755,1.9999999999999813,0.7931299606194259
671,10886,0.9617083946980834,23.157142857142897,1.9999999999999813,0.7933627441342098
672,15908,0.9690721649484516,23.30000000000004,1.9999999999999813,0.7933947268809717
673,20782,0.97048290830168,23.50000000000004,2.4285714285714097,0.7936311447987967
674,25391,0.9718936516549085,23.70000000000004,2.857142857142838,0.7939218970420866
675,21158,0.9733043950081369,23.900000000000038,3.2857142857142665,0.7943167749325046
676,18100,0.9747151383613654,24.100000000000037,3.714285714285695,0.7947361850434502
677,12231,0.9761258817145938,24.300000000000036,4.142857142857124,0.7951416027026875
678,9232,0.9775366250678222,24.500000000000036,4.5714285714285525,0.7955308472683917
679,9519,0.9789473684210507,24.700000000000035,4.999999999999981,0.7960214916789434
680,13583,0.9804351303791374,24.671428571428606,4.999999999999981,0.7963422277473224
681,11914,0.9819228923372242,24.642857142857178,4.999999999999981,0.7966146262552547
682,10719,0.9834106542953109,24.61428571428575,4.999999999999981,0.7968966559312458
683,10294,0.9848984162533977,24.58571428571432,4.999999999999981,0.797220844682514
684,8779,0.9863861782114844,24.557142857142892,4.999999999999981,0.7975570269638179
685,8067,0.9878739401695712,24.528571428571464,4.999999999999981,0.7979013866519643
686,10538,0.989361702127658,24.500000000000036,4.999999999999981,0.7982988086245111
687,13962,0.9833626619740825,24.500000000000036,4.857142857142838,0.7985623028449925
688,12257,0.9773636218205071,24.500000000000036,4.714285714285695,0.7988394260768782
689,11600,0.9713645816669316,24.500000000000036,4.571428571428552,0.7991123697452666
690,10047,0.9653655415133562,24.500000000000036,4.428571428571408,0.7993880392159357
691,8795,0.9593665013597807,24.500000000000036,4.285714285714265,0.799693510791542
692,8013,0.9533674612062053,24.500000000000036,4.142857142857122,0.8000015264492772
693,10123,0.9473684210526299,24.500000000000036,3.999999999999979,0.8003153571518783
694,12220,0.9503279475283938,24.628571428571465,4.142857142857122,0.8004849020537467
695,10824,0.9532874740041577,24.757142857142895,4.285714285714265,0.8007056920384948
696,10039,0.9562470004799216,24.885714285714325,4.428571428571408,0.8009437454376884
697,8695,0.9592065269556855,25.014285714285755,4.571428571428552,0.8011877956018999
698,7310,0.9621660534314495,25.142857142857185,4.714285714285695,0.8014878155729446
699,6230,0.9651255799072134,25.271428571428615,4.857142857142838,0.8018034634770661
700,7735,0.9680851063829773,25.400000000000045,4.999999999999981,0.8020789512275832
701,8830,0.9557472954864842,25.41428571428576,5.142857142857125,0.8022648509431367
702,7790,0.9434094845899911,25.428571428571477,5.285714285714268,0.8024680140731355
703,7103,0.931071673693498,25.442857142857193,5.428571428571411,0.8026580933521862
704,6316,0.9187338627970049,25.45714285714291,5.571428571428554,0.8028587124000562
705,4876,0.9063960519005118,25.471428571428625,5.7142857142856975,0.8030773217429797
706,3935,0.8940582410040187,25.48571428571434,5.857142857142841,0.8032319655923795
707,4701,0.8817204301075255,25.500000000000057,5.999999999999984,0.8034153212258042
708,5850,0.8700460829493074,25.61428571428577,6.142857142857127,0.8034936426113404
709,5010,0.8583717357910893,25.728571428571485,6.2857142857142705,0.8036326585276633
710,4538,0.8466973886328711,25.8428571428572,6.428571428571414,0.803780215291133
711,3530,0.835023041474653,25.957142857142912,6.571428571428557,0.8039537580363466
712,3183,0.8233486943164349,26.071428571428626,6.7142857142857,0.8041214857366944
713,2518,0.8116743471582167,26.18571428571434,6.857142857142843,0.8042926661199313
714,3108,0.7999999999999986,26.300000000000054,6.999999999999987,0.8044838357198943
715,3922,0.7671274961597528,26.114285714285767,6.714285714285701,0.8045568872210209
716,3604,0.7342549923195071,25.92857142857148,6.4285714285714155,0.8046737332787931
717,3419,0.7013824884792613,25.742857142857194,6.14285714285713,0.8047907610567172
718,2916,0.6685099846390156,25.557142857142907,5.857142857142844,0.8049148759205715
719,2326,0.6356374807987698,25.37142857142862,5.571428571428559,0.8050482585121808
720,1901,0.602764976958524,25.185714285714333,5.285714285714273,0.8051767346596845
721,2103,0.5698924731182783,25.000000000000046,4.999999999999988,0.8053199301395048
722,2624,0.5494911674347145,24.971428571428618,4.857142857142844,0.8053913461592628
723,2206,0.5290898617511507,24.94285714285719,4.714285714285701,0.8055054664147541
724,2193,0.5086885560675869,24.91428571428576,4.571428571428558,0.8056137716253795
725,1861,0.48828725038402315,24.885714285714332,4.428571428571415,0.8057367961683216
726,1682,0.4678859447004594,24.857142857142904,4.285714285714271,0.8058790830473815
727,1489,0.44748463901689567,24.828571428571475,4.142857142857128,0.8059890237393755
728,1860,0.4270833333333319,24.800000000000047,3.9999999999999853,0.8061031439948668
729,2720,0.3995991253644301,24.64285714285719,3.7142857142856998,0.8061527535963781
730,2565,0.37211491739552827,24.48571428571433,3.428571428571414,0.8062586964450268
731,2607,0.34463070942662644,24.328571428571472,3.1428571428571286,0.8063540995248564
732,2403,0.3171465014577246,24.171428571428613,2.857142857142843,0.8064505929255982
733,2399,0.2896622934888228,24.014285714285755,2.5714285714285574,0.8065906991628334
734,2151,0.26217808551992094,23.857142857142897,2.285714285714272,0.8067040925377165
735,2769,0.2346938775510191,23.70000000000004,1.9999999999999862,0.8067914999308555
736,3891,0.22136820096003637,23.64285714285718,1.8571428571428434,0.8068314783643078
737,4056,0.20804252436905366,23.585714285714324,1.7142857142857006,0.8069088911490837
738,4138,0.19471684777807094,23.528571428571468,1.5714285714285579,0.806997025422831
739,4281,0.18139117118708822,23.47142857142861,1.428571428571415,0.8071046037528482
740,4094,0.1680654945961055,23.414285714285754,1.2857142857142723,0.8072034595155668
741,3819,0.1547398180051228,23.357142857142897,1.1428571428571295,0.8072926841102264
742,4862,0.14141414141414008,23.30000000000004,0.9999999999999867,0.8073973549178107
743,6362,0.1372471066348604,23.385714285714325,0.9999999999999867,0.8074418763550645
744,6103,0.1330800718555807,23.47142857142861,0.9999999999999867,0.8075134740949745
745,6058,0.12891303707630103,23.557142857142896,0.9999999999999867,0.8075830729132121
746,5847,0.12474600229702135,23.64285714285718,0.9999999999999867,0.807650491089625
747,5199,0.12057896751774166,23.728571428571467,0.9999999999999867,0.8077371716021557
748,4953,0.11641193273846198,23.814285714285752,0.9999999999999867,0.8078102231032823
749,5856,0.1122448979591823,23.900000000000038,0.9999999999999867,0.8079039907017432
750,8026,0.10631092263745187,23.97142857142861,0.9999999999999867,0.8079432422545874
751,7540,0.10037694731572144,24.042857142857184,0.9999999999999867,0.8080199281587551
752,7222,0.09444297199399102,24.114285714285757,0.9999999999999867,0.8080726270028513
753,6397,0.08850899667226059,24.18571428571433,0.9999999999999867,0.8081384096978957
754,5684,0.08257502135053016,24.257142857142902,0.9999999999999867,0.8082114611990223
755,4992,0.07664104602879973,24.328571428571475,0.9999999999999867,0.8082788793754351
756,5814,0.0707070707070693,24.40000000000005,0.9999999999999867,0.8083637426864453
757,7617,0.07081014223871226,24.457142857142905,0.9999999999999867,0.808395180272751
758,6787,0.07091321377035523,24.514285714285762,0.9999999999999867,0.8084493328780638
759,6161,0.07101628530199819,24.57142857142862,0.9999999999999867,0.80850821020733
760,4428,0.07111935683364115,24.628571428571476,0.9999999999999867,0.8085745380628304
761,3979,0.07122242836528411,24.685714285714333,0.9999999999999867,0.8086390487168104
762,3271,0.07132549989692707,24.74285714285719,0.9999999999999867,0.8086952002437957
763,3805,0.07142857142857004,24.800000000000047,0.9999999999999867,0.8087727947487238
764,4750,0.07642205818497473,24.971428571428618,1.4285714285714153,0.8088133183426323
765,4208,0.08141554494137943,25.14285714285719,1.8571428571428439,0.8088596569814066
766,3850,0.08640903169778412,25.31428571428576,2.2857142857142723,0.8089130827061111
767,3203,0.09140251845418881,25.48571428571433,2.7142857142857006,0.808977775080243
768,2763,0.09639600521059351,25.6571428571429,3.142857142857129,0.8090351986482929
769,2315,0.1013894919669982,25.828571428571472,3.5714285714285574,0.8090946211380152
770,2667,0.1063829787234029,26.000000000000043,3.999999999999986,0.8091931134604297
771,3079,0.10020796672532259,25.92857142857147,3.857142857142843,0.8092550800322807
772,2806,0.09403295472724228,25.857142857142897,3.7142857142857,0.8093357637797937
773,2650,0.08785794272916198,25.785714285714324,3.5714285714285574,0.8094039088368148
774,2229,0.08168293073108167,25.71428571428575,3.4285714285714146,0.8094831388231113
775,1806,0.07550791873300136,25.642857142857178,3.285714285714272,0.809572908578227
776,1682,0.06933290673492105,25.571428571428605,3.142857142857129,0.8096032558436204
777,1675,0.06315789473684075,25.500000000000032,2.9999999999999862,0.8096748535835305
778,2015,0.06034651847008691,25.585714285714317,3.285714285714272,0.8096930255987361
779,1963,0.05753514220333307,25.671428571428603,3.5714285714285574,0.8097164674983514
780,1627,0.05472376593657923,25.757142857142888,3.857142857142843,0.8098035114511862
781,1367,0.05191238966982539,25.842857142857174,4.142857142857129,0.8098860124002197
782,1245,0.049101013403071554,25.92857142857146,4.428571428571415,0.8099746918344232
783,1016,0.046289637136317716,26.014285714285744,4.7142857142857,0.8100481067758538
784,1218,0.04347826086956388,26.10000000000003,4.999999999999986,0.810139330292186
785,1273,0.04757635909585574,26.20000000000003,4.571428571428557,0.8101902119347617
786,1126,0.0516744573221476,26.300000000000033,4.142857142857128,0.8102347333720155
787,943,0.05577255554843946,26.400000000000034,3.7142857142856998,0.8102834343727665
788,866,0.059870653774731324,26.500000000000036,3.2857142857142714,0.810339767619904
789,699,0.06396875200102319,26.600000000000037,2.857142857142843,0.8103997352700825
790,593,0.06806685022731505,26.70000000000004,2.4285714285714146,0.8104575222784364
791,689,0.07216494845360692,26.80000000000004,1.999999999999986,0.8105418404289904
792,928,0.06914429984070079,26.64285714285718,1.999999999999986,0.810576003817577
793,974,0.06612365122779466,26.485714285714323,1.999999999999986,0.8105854532654839
794,852,0.06310300261488853,26.328571428571465,1.999999999999986,0.8106261585795445
795,740,0.0600823540019824,26.171428571428606,1.999999999999986,0.8106812197856175
796,675,0.05706170538907626,26.014285714285748,1.999999999999986,0.810737916473059
797,545,0.054041056776170125,25.85714285714289,1.999999999999986,0.8107951583209567
798,676,0.05102040816326399,25.70000000000003,1.999999999999986,0.8108796581916627
799,836,0.06211933146667305,25.542857142857173,1.7142857142857002,0.810916002222074
800,721,0.0732182547700821,25.385714285714315,1.4285714285714146,0.8109628860213045
801,658,0.08431717807349116,25.228571428571456,1.142857142857129,0.8110094063802309
802,559,0.09541610137690022,25.071428571428598,0.8571428571428433,0.8110564718996134
803,518,0.10651502468030928,24.91428571428574,0.5714285714285576,0.8110973589338261
804,490,0.11761394798371834,24.75714285714288,0.28571428571427193,0.8111446061733607
805,622,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8112125695102297
806,750,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8112389189322778
807,628,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8112776253246657
808,597,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8113161499969017
809,545,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8113521305870088
810,461,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8113942896622858
811,378,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8114269992896559
812,446,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8114755185702549
813,542,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8115004142310867
814,483,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8115302163360238
815,441,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8115587463998967
816,389,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8115829151801202
817,377,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8116107183633847
818,308,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8116423376698425
819,352,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8116832247040551
820,477,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8117019418797169
821,430,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8117368321489117
822,461,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8117731761793229
823,389,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8118167890158163
824,430,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8118249664226589
825,482,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8118264201838754
826,435,0.12871287128712738,24.600000000000023,-1.3766765505351941e-14,0.8118538599268358
