areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000001,North East,region,2021-08-11,1168
E12000001,North East,region,2021-08-10,1138
E12000001,North East,region,2021-08-09,1226
E12000001,North East,region,2021-08-08,874
E12000001,North East,region,2021-08-07,896
E12000001,North East,region,2021-08-06,1055
E12000001,North East,region,2021-08-05,1247
E12000001,North East,region,2021-08-04,1323
E12000001,North East,region,2021-08-03,1216
E12000001,North East,region,2021-08-02,1192
E12000001,North East,region,2021-08-01,872
E12000001,North East,region,2021-07-31,877
E12000001,North East,region,2021-07-30,1147
E12000001,North East,region,2021-07-29,1247
E12000001,North East,region,2021-07-28,1415
E12000001,North East,region,2021-07-27,1497
E12000001,North East,region,2021-07-26,1693
E12000001,North East,region,2021-07-25,1236
E12000001,North East,region,2021-07-24,1347
E12000001,North East,region,2021-07-23,1609
E12000001,North East,region,2021-07-22,1864
E12000001,North East,region,2021-07-21,2106
E12000001,North East,region,2021-07-20,2558
E12000001,North East,region,2021-07-19,3401
E12000001,North East,region,2021-07-18,2416
E12000001,North East,region,2021-07-17,2626
E12000001,North East,region,2021-07-16,3873
E12000001,North East,region,2021-07-15,4537
E12000001,North East,region,2021-07-14,4247
E12000001,North East,region,2021-07-13,4092
E12000001,North East,region,2021-07-12,3975
E12000001,North East,region,2021-07-11,2871
E12000001,North East,region,2021-07-10,2829
E12000001,North East,region,2021-07-09,3097
E12000001,North East,region,2021-07-08,3212
E12000001,North East,region,2021-07-07,3682
E12000001,North East,region,2021-07-06,3511
E12000001,North East,region,2021-07-05,3399
E12000001,North East,region,2021-07-04,2411
E12000001,North East,region,2021-07-03,2251
E12000001,North East,region,2021-07-02,2278
E12000001,North East,region,2021-07-01,2551
E12000001,North East,region,2021-06-30,2497
E12000001,North East,region,2021-06-29,2373
E12000001,North East,region,2021-06-28,2268
E12000001,North East,region,2021-06-27,1595
E12000001,North East,region,2021-06-26,1328
E12000001,North East,region,2021-06-25,1496
E12000001,North East,region,2021-06-24,1361
E12000001,North East,region,2021-06-23,1321
E12000001,North East,region,2021-06-22,1176
E12000001,North East,region,2021-06-21,1069
E12000001,North East,region,2021-06-20,680
E12000001,North East,region,2021-06-19,615
E12000001,North East,region,2021-06-18,704
E12000001,North East,region,2021-06-17,739
E12000001,North East,region,2021-06-16,643
E12000001,North East,region,2021-06-15,638
E12000001,North East,region,2021-06-14,660
E12000001,North East,region,2021-06-13,400
E12000001,North East,region,2021-06-12,355
E12000001,North East,region,2021-06-11,397
E12000001,North East,region,2021-06-10,394
E12000001,North East,region,2021-06-09,365
E12000001,North East,region,2021-06-08,309
E12000001,North East,region,2021-06-07,293
E12000001,North East,region,2021-06-06,213
E12000001,North East,region,2021-06-05,154
E12000001,North East,region,2021-06-04,190
E12000001,North East,region,2021-06-03,218
E12000001,North East,region,2021-06-02,151
E12000001,North East,region,2021-06-01,129
E12000001,North East,region,2021-05-31,90
E12000001,North East,region,2021-05-30,85
E12000001,North East,region,2021-05-29,100
E12000001,North East,region,2021-05-28,100
E12000001,North East,region,2021-05-27,92
E12000001,North East,region,2021-05-26,93
E12000001,North East,region,2021-05-25,92
E12000001,North East,region,2021-05-24,78
E12000001,North East,region,2021-05-23,79
E12000001,North East,region,2021-05-22,53
E12000001,North East,region,2021-05-21,63
E12000001,North East,region,2021-05-20,65
E12000001,North East,region,2021-05-19,79
E12000001,North East,region,2021-05-18,92
E12000001,North East,region,2021-05-17,98
E12000001,North East,region,2021-05-16,73
E12000001,North East,region,2021-05-15,48
E12000001,North East,region,2021-05-14,62
E12000001,North East,region,2021-05-13,77
E12000001,North East,region,2021-05-12,74
E12000001,North East,region,2021-05-11,94
E12000001,North East,region,2021-05-10,67
E12000001,North East,region,2021-05-09,97
E12000001,North East,region,2021-05-08,59
E12000001,North East,region,2021-05-07,72
E12000001,North East,region,2021-05-06,81
E12000001,North East,region,2021-05-05,86
E12000001,North East,region,2021-05-04,115
E12000001,North East,region,2021-05-03,68
E12000001,North East,region,2021-05-02,54
E12000001,North East,region,2021-05-01,50
E12000001,North East,region,2021-04-30,67
E12000001,North East,region,2021-04-29,68
E12000001,North East,region,2021-04-28,80
E12000001,North East,region,2021-04-27,99
E12000001,North East,region,2021-04-26,105
E12000001,North East,region,2021-04-25,89
E12000001,North East,region,2021-04-24,56
E12000001,North East,region,2021-04-23,75
E12000001,North East,region,2021-04-22,57
E12000001,North East,region,2021-04-21,102
E12000001,North East,region,2021-04-20,79
E12000001,North East,region,2021-04-19,94
E12000001,North East,region,2021-04-18,92
E12000001,North East,region,2021-04-17,65
E12000001,North East,region,2021-04-16,87
E12000001,North East,region,2021-04-15,74
E12000001,North East,region,2021-04-14,92
E12000001,North East,region,2021-04-13,56
E12000001,North East,region,2021-04-12,87
E12000001,North East,region,2021-04-11,114
E12000001,North East,region,2021-04-10,79
