areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000002,North West,region,2020-04-11,611
E12000002,North West,region,2020-04-10,603
E12000002,North West,region,2020-04-09,805
E12000002,North West,region,2020-04-08,853
E12000002,North West,region,2020-04-07,791
E12000002,North West,region,2020-04-06,876
E12000002,North West,region,2020-04-05,625
E12000002,North West,region,2020-04-04,606
E12000002,North West,region,2020-04-03,683
E12000002,North West,region,2020-04-02,679
E12000002,North West,region,2020-04-01,621
E12000002,North West,region,2020-03-31,556
E12000002,North West,region,2020-03-30,503
E12000002,North West,region,2020-03-29,359
E12000002,North West,region,2020-03-28,322
E12000002,North West,region,2020-03-27,332
E12000002,North West,region,2020-03-26,357
E12000002,North West,region,2020-03-25,254
E12000002,North West,region,2020-03-24,249
E12000002,North West,region,2020-03-23,175
E12000002,North West,region,2020-03-22,117
E12000002,North West,region,2020-03-21,113
E12000002,North West,region,2020-03-20,83
E12000002,North West,region,2020-03-19,98
E12000002,North West,region,2020-03-18,84
E12000002,North West,region,2020-03-17,55
E12000002,North West,region,2020-03-16,55
E12000002,North West,region,2020-03-15,23
E12000002,North West,region,2020-03-14,25
E12000002,North West,region,2020-03-13,42
E12000002,North West,region,2020-03-12,40
E12000002,North West,region,2020-03-11,17
E12000002,North West,region,2020-03-10,15
E12000002,North West,region,2020-03-09,7
E12000002,North West,region,2020-03-08,5
E12000002,North West,region,2020-03-07,9
E12000002,North West,region,2020-03-06,2
E12000002,North West,region,2020-03-05,10
E12000002,North West,region,2020-03-04,2
E12000002,North West,region,2020-03-03,7
E12000002,North West,region,2020-03-02,6
E12000002,North West,region,2020-03-01,5
E12000002,North West,region,2020-02-29,0
E12000002,North West,region,2020-02-28,2
E12000002,North West,region,2020-02-27,0
E12000002,North West,region,2020-02-26,0
E12000002,North West,region,2020-02-25,0
E12000002,North West,region,2020-02-24,0
E12000002,North West,region,2020-02-23,0
E12000002,North West,region,2020-02-22,0
E12000002,North West,region,2020-02-21,0
E12000002,North West,region,2020-02-20,0
E12000002,North West,region,2020-02-19,0
E12000002,North West,region,2020-02-18,0
E12000002,North West,region,2020-02-17,0
E12000002,North West,region,2020-02-16,0
E12000002,North West,region,2020-02-15,0
E12000002,North West,region,2020-02-14,0
E12000002,North West,region,2020-02-13,0
E12000002,North West,region,2020-02-12,0
E12000002,North West,region,2020-02-11,0
E12000002,North West,region,2020-02-10,0
E12000002,North West,region,2020-02-09,0
E12000002,North West,region,2020-02-08,0
E12000002,North West,region,2020-02-07,0
E12000002,North West,region,2020-02-06,0
E12000002,North West,region,2020-02-05,0
E12000002,North West,region,2020-02-04,0
E12000002,North West,region,2020-02-03,0
E12000002,North West,region,2020-02-02,1
