areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000009,South West,region,2020-04-30,246
E12000009,South West,region,2020-04-29,347
E12000009,South West,region,2020-04-28,274
E12000009,South West,region,2020-04-27,321
E12000009,South West,region,2020-04-26,251
E12000009,South West,region,2020-04-25,200
E12000009,South West,region,2020-04-24,250
E12000009,South West,region,2020-04-23,282
E12000009,South West,region,2020-04-22,287
E12000009,South West,region,2020-04-21,225
E12000009,South West,region,2020-04-20,181
E12000009,South West,region,2020-04-19,198
E12000009,South West,region,2020-04-18,170
E12000009,South West,region,2020-04-17,240
E12000009,South West,region,2020-04-16,262
E12000009,South West,region,2020-04-15,212
E12000009,South West,region,2020-04-14,185
E12000009,South West,region,2020-04-13,193
E12000009,South West,region,2020-04-12,179
E12000009,South West,region,2020-04-11,173
E12000009,South West,region,2020-04-10,234
E12000009,South West,region,2020-04-09,246
E12000009,South West,region,2020-04-08,237
E12000009,South West,region,2020-04-07,213
E12000009,South West,region,2020-04-06,186
E12000009,South West,region,2020-04-05,153
E12000009,South West,region,2020-04-04,174
E12000009,South West,region,2020-04-03,191
E12000009,South West,region,2020-04-02,183
E12000009,South West,region,2020-04-01,183
E12000009,South West,region,2020-03-31,140
E12000009,South West,region,2020-03-30,163
E12000009,South West,region,2020-03-29,101
E12000009,South West,region,2020-03-28,102
E12000009,South West,region,2020-03-27,128
E12000009,South West,region,2020-03-26,118
E12000009,South West,region,2020-03-25,104
E12000009,South West,region,2020-03-24,68
E12000009,South West,region,2020-03-23,63
E12000009,South West,region,2020-03-22,44
E12000009,South West,region,2020-03-21,42
E12000009,South West,region,2020-03-20,43
E12000009,South West,region,2020-03-19,21
E12000009,South West,region,2020-03-18,43
E12000009,South West,region,2020-03-17,21
E12000009,South West,region,2020-03-16,18
E12000009,South West,region,2020-03-15,17
E12000009,South West,region,2020-03-14,10
E12000009,South West,region,2020-03-13,29
E12000009,South West,region,2020-03-12,18
E12000009,South West,region,2020-03-11,14
E12000009,South West,region,2020-03-10,10
E12000009,South West,region,2020-03-09,5
E12000009,South West,region,2020-03-08,3
E12000009,South West,region,2020-03-07,4
E12000009,South West,region,2020-03-06,11
E12000009,South West,region,2020-03-05,4
E12000009,South West,region,2020-03-04,6
E12000009,South West,region,2020-03-03,10
E12000009,South West,region,2020-03-02,8
E12000009,South West,region,2020-03-01,1
E12000009,South West,region,2020-02-29,0
E12000009,South West,region,2020-02-28,0
E12000009,South West,region,2020-02-27,0
E12000009,South West,region,2020-02-26,1
E12000009,South West,region,2020-02-25,0
E12000009,South West,region,2020-02-24,0
E12000009,South West,region,2020-02-23,0
E12000009,South West,region,2020-02-22,0
E12000009,South West,region,2020-02-21,0
E12000009,South West,region,2020-02-20,0
E12000009,South West,region,2020-02-19,0
E12000009,South West,region,2020-02-18,0
E12000009,South West,region,2020-02-17,0
E12000009,South West,region,2020-02-16,0
E12000009,South West,region,2020-02-15,0
E12000009,South West,region,2020-02-14,0
E12000009,South West,region,2020-02-13,0
E12000009,South West,region,2020-02-12,0
E12000009,South West,region,2020-02-11,0
E12000009,South West,region,2020-02-10,0
E12000009,South West,region,2020-02-09,0
E12000009,South West,region,2020-02-08,0
E12000009,South West,region,2020-02-07,0
E12000009,South West,region,2020-02-06,0
E12000009,South West,region,2020-02-05,0
E12000009,South West,region,2020-02-04,0
E12000009,South West,region,2020-02-03,3
