areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000005,West Midlands,region,2020-04-23,550
E12000005,West Midlands,region,2020-04-22,579
E12000005,West Midlands,region,2020-04-21,494
E12000005,West Midlands,region,2020-04-20,404
E12000005,West Midlands,region,2020-04-19,340
E12000005,West Midlands,region,2020-04-18,548
E12000005,West Midlands,region,2020-04-17,446
E12000005,West Midlands,region,2020-04-16,510
E12000005,West Midlands,region,2020-04-15,388
E12000005,West Midlands,region,2020-04-14,321
E12000005,West Midlands,region,2020-04-13,279
E12000005,West Midlands,region,2020-04-12,239
E12000005,West Midlands,region,2020-04-11,252
E12000005,West Midlands,region,2020-04-10,362
E12000005,West Midlands,region,2020-04-09,345
E12000005,West Midlands,region,2020-04-08,360
E12000005,West Midlands,region,2020-04-07,382
E12000005,West Midlands,region,2020-04-06,359
E12000005,West Midlands,region,2020-04-05,290
E12000005,West Midlands,region,2020-04-04,345
E12000005,West Midlands,region,2020-04-03,373
E12000005,West Midlands,region,2020-04-02,448
E12000005,West Midlands,region,2020-04-01,408
E12000005,West Midlands,region,2020-03-31,415
E12000005,West Midlands,region,2020-03-30,430
E12000005,West Midlands,region,2020-03-29,366
E12000005,West Midlands,region,2020-03-28,323
E12000005,West Midlands,region,2020-03-27,279
E12000005,West Midlands,region,2020-03-26,313
E12000005,West Midlands,region,2020-03-25,238
E12000005,West Midlands,region,2020-03-24,250
E12000005,West Midlands,region,2020-03-23,239
E12000005,West Midlands,region,2020-03-22,111
E12000005,West Midlands,region,2020-03-21,125
E12000005,West Midlands,region,2020-03-20,152
E12000005,West Midlands,region,2020-03-19,122
E12000005,West Midlands,region,2020-03-18,99
