areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000005,West Midlands,region,2022-01-17,13962
E12000005,West Midlands,region,2022-01-16,10538
E12000005,West Midlands,region,2022-01-15,8067
E12000005,West Midlands,region,2022-01-14,8779
E12000005,West Midlands,region,2022-01-13,10294
E12000005,West Midlands,region,2022-01-12,10719
E12000005,West Midlands,region,2022-01-11,11914
E12000005,West Midlands,region,2022-01-10,13583
E12000005,West Midlands,region,2022-01-09,9519
E12000005,West Midlands,region,2022-01-08,9232
E12000005,West Midlands,region,2022-01-07,12231
E12000005,West Midlands,region,2022-01-06,18100
E12000005,West Midlands,region,2022-01-05,21158
E12000005,West Midlands,region,2022-01-04,25391
E12000005,West Midlands,region,2022-01-03,20782
E12000005,West Midlands,region,2022-01-02,15908
E12000005,West Midlands,region,2022-01-01,10886
E12000005,West Midlands,region,2021-12-31,15643
E12000005,West Midlands,region,2021-12-30,19849
E12000005,West Midlands,region,2021-12-29,22524
E12000005,West Midlands,region,2021-12-28,17571
E12000005,West Midlands,region,2021-12-27,15890
E12000005,West Midlands,region,2021-12-26,9256
E12000005,West Midlands,region,2021-12-25,5730
E12000005,West Midlands,region,2021-12-24,10556
E12000005,West Midlands,region,2021-12-23,11646
E12000005,West Midlands,region,2021-12-22,11456
E12000005,West Midlands,region,2021-12-21,9964
E12000005,West Midlands,region,2021-12-20,8590
E12000005,West Midlands,region,2021-12-19,5521
E12000005,West Midlands,region,2021-12-18,5179
E12000005,West Midlands,region,2021-12-17,5873
E12000005,West Midlands,region,2021-12-16,6375
E12000005,West Midlands,region,2021-12-15,6983
E12000005,West Midlands,region,2021-12-14,5795
E12000005,West Midlands,region,2021-12-13,5488
E12000005,West Midlands,region,2021-12-12,3470
E12000005,West Midlands,region,2021-12-11,3361
E12000005,West Midlands,region,2021-12-10,3896
E12000005,West Midlands,region,2021-12-09,4288
E12000005,West Midlands,region,2021-12-08,4430
E12000005,West Midlands,region,2021-12-07,4419
E12000005,West Midlands,region,2021-12-06,4876
E12000005,West Midlands,region,2021-12-05,3252
E12000005,West Midlands,region,2021-12-04,3165
E12000005,West Midlands,region,2021-12-03,3586
E12000005,West Midlands,region,2021-12-02,3780
