areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000005,West Midlands,region,2021-06-06,320
E12000005,West Midlands,region,2021-06-05,296
E12000005,West Midlands,region,2021-06-04,367
E12000005,West Midlands,region,2021-06-03,355
E12000005,West Midlands,region,2021-06-02,390
E12000005,West Midlands,region,2021-06-01,329
E12000005,West Midlands,region,2021-05-31,246
E12000005,West Midlands,region,2021-05-30,191
E12000005,West Midlands,region,2021-05-29,189
E12000005,West Midlands,region,2021-05-28,230
E12000005,West Midlands,region,2021-05-27,169
E12000005,West Midlands,region,2021-05-26,222
E12000005,West Midlands,region,2021-05-25,221
E12000005,West Midlands,region,2021-05-24,200
E12000005,West Midlands,region,2021-05-23,122
E12000005,West Midlands,region,2021-05-22,97
E12000005,West Midlands,region,2021-05-21,131
E12000005,West Midlands,region,2021-05-20,130
E12000005,West Midlands,region,2021-05-19,150
E12000005,West Midlands,region,2021-05-18,160
E12000005,West Midlands,region,2021-05-17,180
E12000005,West Midlands,region,2021-05-16,96
E12000005,West Midlands,region,2021-05-15,100
E12000005,West Midlands,region,2021-05-14,105
E12000005,West Midlands,region,2021-05-13,134
E12000005,West Midlands,region,2021-05-12,135
E12000005,West Midlands,region,2021-05-11,126
E12000005,West Midlands,region,2021-05-10,162
E12000005,West Midlands,region,2021-05-09,150
E12000005,West Midlands,region,2021-05-08,94
E12000005,West Midlands,region,2021-05-07,97
E12000005,West Midlands,region,2021-05-06,134
E12000005,West Midlands,region,2021-05-05,175
E12000005,West Midlands,region,2021-05-04,177
E12000005,West Midlands,region,2021-05-03,155
E12000005,West Midlands,region,2021-05-02,101
E12000005,West Midlands,region,2021-05-01,84
E12000005,West Midlands,region,2021-04-30,152
E12000005,West Midlands,region,2021-04-29,157
E12000005,West Midlands,region,2021-04-28,192
E12000005,West Midlands,region,2021-04-27,141
E12000005,West Midlands,region,2021-04-26,208
E12000005,West Midlands,region,2021-04-25,165
E12000005,West Midlands,region,2021-04-24,109
E12000005,West Midlands,region,2021-04-23,141
E12000005,West Midlands,region,2021-04-22,176
E12000005,West Midlands,region,2021-04-21,226
E12000005,West Midlands,region,2021-04-20,177
E12000005,West Midlands,region,2021-04-19,209
E12000005,West Midlands,region,2021-04-18,233
E12000005,West Midlands,region,2021-04-17,141
E12000005,West Midlands,region,2021-04-16,167
E12000005,West Midlands,region,2021-04-15,180
E12000005,West Midlands,region,2021-04-14,184
E12000005,West Midlands,region,2021-04-13,211
E12000005,West Midlands,region,2021-04-12,213
E12000005,West Midlands,region,2021-04-11,162
E12000005,West Midlands,region,2021-04-10,167
E12000005,West Midlands,region,2021-04-09,241
E12000005,West Midlands,region,2021-04-08,244
E12000005,West Midlands,region,2021-04-07,254
E12000005,West Midlands,region,2021-04-06,260
E12000005,West Midlands,region,2021-04-05,219
E12000005,West Midlands,region,2021-04-04,210
E12000005,West Midlands,region,2021-04-03,198
E12000005,West Midlands,region,2021-04-02,219
E12000005,West Midlands,region,2021-04-01,314
E12000005,West Midlands,region,2021-03-31,399
E12000005,West Midlands,region,2021-03-30,361
E12000005,West Midlands,region,2021-03-29,364
E12000005,West Midlands,region,2021-03-28,486
E12000005,West Midlands,region,2021-03-27,316
E12000005,West Midlands,region,2021-03-26,403
E12000005,West Midlands,region,2021-03-25,523
E12000005,West Midlands,region,2021-03-24,608
E12000005,West Midlands,region,2021-03-23,530
E12000005,West Midlands,region,2021-03-22,620
E12000005,West Midlands,region,2021-03-21,565
E12000005,West Midlands,region,2021-03-20,398
E12000005,West Midlands,region,2021-03-19,476
E12000005,West Midlands,region,2021-03-18,496
E12000005,West Midlands,region,2021-03-17,611
E12000005,West Midlands,region,2021-03-16,606
E12000005,West Midlands,region,2021-03-15,732
E12000005,West Midlands,region,2021-03-14,466
E12000005,West Midlands,region,2021-03-13,400
E12000005,West Midlands,region,2021-03-12,557
E12000005,West Midlands,region,2021-03-11,543
E12000005,West Midlands,region,2021-03-10,632
E12000005,West Midlands,region,2021-03-09,574
E12000005,West Midlands,region,2021-03-08,704
E12000005,West Midlands,region,2021-03-07,456
E12000005,West Midlands,region,2021-03-06,431
E12000005,West Midlands,region,2021-03-05,547
E12000005,West Midlands,region,2021-03-04,614
E12000005,West Midlands,region,2021-03-03,631
E12000005,West Midlands,region,2021-03-02,790
E12000005,West Midlands,region,2021-03-01,803
E12000005,West Midlands,region,2021-02-28,522
E12000005,West Midlands,region,2021-02-27,514
E12000005,West Midlands,region,2021-02-26,768
E12000005,West Midlands,region,2021-02-25,863
E12000005,West Midlands,region,2021-02-24,1017
E12000005,West Midlands,region,2021-02-23,1135
E12000005,West Midlands,region,2021-02-22,1443
E12000005,West Midlands,region,2021-02-21,939
E12000005,West Midlands,region,2021-02-20,937
E12000005,West Midlands,region,2021-02-19,1267
E12000005,West Midlands,region,2021-02-18,1390
E12000005,West Midlands,region,2021-02-17,1409
E12000005,West Midlands,region,2021-02-16,1595
E12000005,West Midlands,region,2021-02-15,1771
E12000005,West Midlands,region,2021-02-14,996
E12000005,West Midlands,region,2021-02-13,1086
E12000005,West Midlands,region,2021-02-12,1483
E12000005,West Midlands,region,2021-02-11,1513
E12000005,West Midlands,region,2021-02-10,1633
E12000005,West Midlands,region,2021-02-09,1694
E12000005,West Midlands,region,2021-02-08,1966
E12000005,West Midlands,region,2021-02-07,1360
E12000005,West Midlands,region,2021-02-06,1512
E12000005,West Midlands,region,2021-02-05,1905
E12000005,West Midlands,region,2021-02-04,2193
E12000005,West Midlands,region,2021-02-03,2319
E12000005,West Midlands,region,2021-02-02,2428
E12000005,West Midlands,region,2021-02-01,2682
E12000005,West Midlands,region,2021-01-31,1852
E12000005,West Midlands,region,2021-01-30,1951
E12000005,West Midlands,region,2021-01-29,2702
E12000005,West Midlands,region,2021-01-28,3077
E12000005,West Midlands,region,2021-01-27,3108
E12000005,West Midlands,region,2021-01-26,3475
E12000005,West Midlands,region,2021-01-25,3207
E12000005,West Midlands,region,2021-01-24,1334
E12000005,West Midlands,region,2021-01-23,2531
E12000005,West Midlands,region,2021-01-22,3599
E12000005,West Midlands,region,2021-01-21,3601
E12000005,West Midlands,region,2021-01-20,4281
E12000005,West Midlands,region,2021-01-19,4731
E12000005,West Midlands,region,2021-01-18,5268
E12000005,West Midlands,region,2021-01-17,3611
E12000005,West Midlands,region,2021-01-16,3562
E12000005,West Midlands,region,2021-01-15,4892
E12000005,West Midlands,region,2021-01-14,4990
E12000005,West Midlands,region,2021-01-13,5216
E12000005,West Midlands,region,2021-01-12,5454
E12000005,West Midlands,region,2021-01-11,5851
