areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000006,East of England,region,2021-05-23,150
E12000006,East of England,region,2021-05-22,136
E12000006,East of England,region,2021-05-21,144
E12000006,East of England,region,2021-05-20,163
E12000006,East of England,region,2021-05-19,208
E12000006,East of England,region,2021-05-18,175
E12000006,East of England,region,2021-05-17,214
E12000006,East of England,region,2021-05-16,130
E12000006,East of England,region,2021-05-15,87
E12000006,East of England,region,2021-05-14,115
E12000006,East of England,region,2021-05-13,165
E12000006,East of England,region,2021-05-12,172
E12000006,East of England,region,2021-05-11,150
E12000006,East of England,region,2021-05-10,212
E12000006,East of England,region,2021-05-09,195
E12000006,East of England,region,2021-05-08,100
E12000006,East of England,region,2021-05-07,119
E12000006,East of England,region,2021-05-06,150
E12000006,East of England,region,2021-05-05,169
E12000006,East of England,region,2021-05-04,197
E12000006,East of England,region,2021-05-03,147
E12000006,East of England,region,2021-05-02,128
E12000006,East of England,region,2021-05-01,110
E12000006,East of England,region,2021-04-30,113
E12000006,East of England,region,2021-04-29,173
E12000006,East of England,region,2021-04-28,151
E12000006,East of England,region,2021-04-27,149
E12000006,East of England,region,2021-04-26,195
E12000006,East of England,region,2021-04-25,186
E12000006,East of England,region,2021-04-24,122
E12000006,East of England,region,2021-04-23,162
E12000006,East of England,region,2021-04-22,191
E12000006,East of England,region,2021-04-21,189
E12000006,East of England,region,2021-04-20,176
E12000006,East of England,region,2021-04-19,184
E12000006,East of England,region,2021-04-18,200
E12000006,East of England,region,2021-04-17,116
E12000006,East of England,region,2021-04-16,158
E12000006,East of England,region,2021-04-15,156
E12000006,East of England,region,2021-04-14,197
E12000006,East of England,region,2021-04-13,141
E12000006,East of England,region,2021-04-12,228
E12000006,East of England,region,2021-04-11,197
E12000006,East of England,region,2021-04-10,177
E12000006,East of England,region,2021-04-09,212
E12000006,East of England,region,2021-04-08,222
E12000006,East of England,region,2021-04-07,211
E12000006,East of England,region,2021-04-06,222
E12000006,East of England,region,2021-04-05,165
E12000006,East of England,region,2021-04-04,142
E12000006,East of England,region,2021-04-03,171
E12000006,East of England,region,2021-04-02,198
E12000006,East of England,region,2021-04-01,271
E12000006,East of England,region,2021-03-31,257
E12000006,East of England,region,2021-03-30,207
E12000006,East of England,region,2021-03-29,241
E12000006,East of England,region,2021-03-28,331
E12000006,East of England,region,2021-03-27,249
E12000006,East of England,region,2021-03-26,297
E12000006,East of England,region,2021-03-25,387
E12000006,East of England,region,2021-03-24,472
E12000006,East of England,region,2021-03-23,310
E12000006,East of England,region,2021-03-22,459
E12000006,East of England,region,2021-03-21,439
E12000006,East of England,region,2021-03-20,247
E12000006,East of England,region,2021-03-19,359
E12000006,East of England,region,2021-03-18,365
E12000006,East of England,region,2021-03-17,459
E12000006,East of England,region,2021-03-16,367
E12000006,East of England,region,2021-03-15,463
E12000006,East of England,region,2021-03-14,309
E12000006,East of England,region,2021-03-13,304
E12000006,East of England,region,2021-03-12,393
E12000006,East of England,region,2021-03-11,407
E12000006,East of England,region,2021-03-10,408
E12000006,East of England,region,2021-03-09,400
E12000006,East of England,region,2021-03-08,492
E12000006,East of England,region,2021-03-07,288
E12000006,East of England,region,2021-03-06,280
E12000006,East of England,region,2021-03-05,396
E12000006,East of England,region,2021-03-04,435
E12000006,East of England,region,2021-03-03,456
E12000006,East of England,region,2021-03-02,548
E12000006,East of England,region,2021-03-01,520
E12000006,East of England,region,2021-02-28,351
E12000006,East of England,region,2021-02-27,333
E12000006,East of England,region,2021-02-26,513
E12000006,East of England,region,2021-02-25,585
E12000006,East of England,region,2021-02-24,624
E12000006,East of England,region,2021-02-23,868
E12000006,East of England,region,2021-02-22,862
E12000006,East of England,region,2021-02-21,586
E12000006,East of England,region,2021-02-20,655
E12000006,East of England,region,2021-02-19,733
E12000006,East of England,region,2021-02-18,917
E12000006,East of England,region,2021-02-17,882
E12000006,East of England,region,2021-02-16,998
E12000006,East of England,region,2021-02-15,1133
E12000006,East of England,region,2021-02-14,685
E12000006,East of England,region,2021-02-13,760
E12000006,East of England,region,2021-02-12,993
E12000006,East of England,region,2021-02-11,1069
E12000006,East of England,region,2021-02-10,1245
E12000006,East of England,region,2021-02-09,1165
E12000006,East of England,region,2021-02-08,1237
E12000006,East of England,region,2021-02-07,949
E12000006,East of England,region,2021-02-06,1069
E12000006,East of England,region,2021-02-05,1467
E12000006,East of England,region,2021-02-04,1626
E12000006,East of England,region,2021-02-03,1820
E12000006,East of England,region,2021-02-02,1974
E12000006,East of England,region,2021-02-01,2149
E12000006,East of England,region,2021-01-31,1505
E12000006,East of England,region,2021-01-30,1619
E12000006,East of England,region,2021-01-29,2132
E12000006,East of England,region,2021-01-28,2435
E12000006,East of England,region,2021-01-27,2536
E12000006,East of England,region,2021-01-26,2864
E12000006,East of England,region,2021-01-25,3175
E12000006,East of England,region,2021-01-24,1774
E12000006,East of England,region,2021-01-23,2261
E12000006,East of England,region,2021-01-22,3104
E12000006,East of England,region,2021-01-21,3326
E12000006,East of England,region,2021-01-20,3670
E12000006,East of England,region,2021-01-19,4013
E12000006,East of England,region,2021-01-18,4661
E12000006,East of England,region,2021-01-17,3014
E12000006,East of England,region,2021-01-16,3005
E12000006,East of England,region,2021-01-15,4475
E12000006,East of England,region,2021-01-14,4592
E12000006,East of England,region,2021-01-13,4914
E12000006,East of England,region,2021-01-12,5231
E12000006,East of England,region,2021-01-11,6139
E12000006,East of England,region,2021-01-10,3737
E12000006,East of England,region,2021-01-09,4063
E12000006,East of England,region,2021-01-08,5230
E12000006,East of England,region,2021-01-07,5800
E12000006,East of England,region,2021-01-06,6248
E12000006,East of England,region,2021-01-05,7236
E12000006,East of England,region,2021-01-04,9352
E12000006,East of England,region,2021-01-03,6502
E12000006,East of England,region,2021-01-02,7288
E12000006,East of England,region,2021-01-01,4023
E12000006,East of England,region,2020-12-31,6473
E12000006,East of England,region,2020-12-30,8752
E12000006,East of England,region,2020-12-29,11119
E12000006,East of England,region,2020-12-28,5952
E12000006,East of England,region,2020-12-27,6542
E12000006,East of England,region,2020-12-26,5732
E12000006,East of England,region,2020-12-25,1735
E12000006,East of England,region,2020-12-24,4337
E12000006,East of England,region,2020-12-23,5855
E12000006,East of England,region,2020-12-22,6357
E12000006,East of England,region,2020-12-21,6694
E12000006,East of England,region,2020-12-20,4594
E12000006,East of England,region,2020-12-19,3396
E12000006,East of England,region,2020-12-18,5134
E12000006,East of England,region,2020-12-17,4616
E12000006,East of England,region,2020-12-16,4716
E12000006,East of England,region,2020-12-15,4337
E12000006,East of England,region,2020-12-14,4426
E12000006,East of England,region,2020-12-13,2748
E12000006,East of England,region,2020-12-12,2244
E12000006,East of England,region,2020-12-11,2688
E12000006,East of England,region,2020-12-10,2318
E12000006,East of England,region,2020-12-09,2253
E12000006,East of England,region,2020-12-08,2089
E12000006,East of England,region,2020-12-07,2194
E12000006,East of England,region,2020-12-06,1301
E12000006,East of England,region,2020-12-05,1187
E12000006,East of England,region,2020-12-04,1379
E12000006,East of England,region,2020-12-03,1338
E12000006,East of England,region,2020-12-02,1438
E12000006,East of England,region,2020-12-01,1283
E12000006,East of England,region,2020-11-30,1517
E12000006,East of England,region,2020-11-29,768
E12000006,East of England,region,2020-11-28,807
E12000006,East of England,region,2020-11-27,1130
E12000006,East of England,region,2020-11-26,1029
E12000006,East of England,region,2020-11-25,1207
E12000006,East of England,region,2020-11-24,1030
E12000006,East of England,region,2020-11-23,1236
E12000006,East of England,region,2020-11-22,803
E12000006,East of England,region,2020-11-21,802
E12000006,East of England,region,2020-11-20,1058
E12000006,East of England,region,2020-11-19,1174
E12000006,East of England,region,2020-11-18,1249
E12000006,East of England,region,2020-11-17,1316
E12000006,East of England,region,2020-11-16,1593
E12000006,East of England,region,2020-11-15,912
E12000006,East of England,region,2020-11-14,982
E12000006,East of England,region,2020-11-13,1362
E12000006,East of England,region,2020-11-12,1379
E12000006,East of England,region,2020-11-11,1606
E12000006,East of England,region,2020-11-10,1460
E12000006,East of England,region,2020-11-09,1798
E12000006,East of England,region,2020-11-08,1081
E12000006,East of England,region,2020-11-07,1009
E12000006,East of England,region,2020-11-06,1110
E12000006,East of England,region,2020-11-05,1116
E12000006,East of England,region,2020-11-04,1046
E12000006,East of England,region,2020-11-03,1147
E12000006,East of England,region,2020-11-02,1375
E12000006,East of England,region,2020-11-01,638
E12000006,East of England,region,2020-10-31,722
E12000006,East of England,region,2020-10-30,992
E12000006,East of England,region,2020-10-29,973
E12000006,East of England,region,2020-10-28,1017
E12000006,East of England,region,2020-10-27,937
E12000006,East of England,region,2020-10-26,1144
E12000006,East of England,region,2020-10-25,570
E12000006,East of England,region,2020-10-24,600
E12000006,East of England,region,2020-10-23,994
E12000006,East of England,region,2020-10-22,998
E12000006,East of England,region,2020-10-21,1044
E12000006,East of England,region,2020-10-20,1097
E12000006,East of England,region,2020-10-19,1034
E12000006,East of England,region,2020-10-18,585
E12000006,East of England,region,2020-10-17,508
E12000006,East of England,region,2020-10-16,660
E12000006,East of England,region,2020-10-15,849
E12000006,East of England,region,2020-10-14,681
E12000006,East of England,region,2020-10-13,732
E12000006,East of England,region,2020-10-12,709
E12000006,East of England,region,2020-10-11,379
E12000006,East of England,region,2020-10-10,330
E12000006,East of England,region,2020-10-09,572
E12000006,East of England,region,2020-10-08,584
E12000006,East of England,region,2020-10-07,542
E12000006,East of England,region,2020-10-06,567
E12000006,East of England,region,2020-10-05,534
E12000006,East of England,region,2020-10-04,362
E12000006,East of England,region,2020-10-03,361
E12000006,East of England,region,2020-10-02,415
E12000006,East of England,region,2020-10-01,363
E12000006,East of England,region,2020-09-30,363
E12000006,East of England,region,2020-09-29,335
E12000006,East of England,region,2020-09-28,313
E12000006,East of England,region,2020-09-27,210
E12000006,East of England,region,2020-09-26,168
E12000006,East of England,region,2020-09-25,218
E12000006,East of England,region,2020-09-24,229
E12000006,East of England,region,2020-09-23,193
E12000006,East of England,region,2020-09-22,212
E12000006,East of England,region,2020-09-21,167
E12000006,East of England,region,2020-09-20,165
E12000006,East of England,region,2020-09-19,147
E12000006,East of England,region,2020-09-18,206
E12000006,East of England,region,2020-09-17,145
E12000006,East of England,region,2020-09-16,143
E12000006,East of England,region,2020-09-15,150
E12000006,East of England,region,2020-09-14,142
E12000006,East of England,region,2020-09-13,56
E12000006,East of England,region,2020-09-12,84
E12000006,East of England,region,2020-09-11,129
E12000006,East of England,region,2020-09-10,164
E12000006,East of England,region,2020-09-09,126
E12000006,East of England,region,2020-09-08,167
E12000006,East of England,region,2020-09-07,153
E12000006,East of England,region,2020-09-06,79
E12000006,East of England,region,2020-09-05,97
E12000006,East of England,region,2020-09-04,119
E12000006,East of England,region,2020-09-03,152
E12000006,East of England,region,2020-09-02,171
E12000006,East of England,region,2020-09-01,124
E12000006,East of England,region,2020-08-31,102
E12000006,East of England,region,2020-08-30,86
E12000006,East of England,region,2020-08-29,80
E12000006,East of England,region,2020-08-28,102
E12000006,East of England,region,2020-08-27,120
E12000006,East of England,region,2020-08-26,93
E12000006,East of England,region,2020-08-25,100
E12000006,East of England,region,2020-08-24,102
E12000006,East of England,region,2020-08-23,52
E12000006,East of England,region,2020-08-22,49
E12000006,East of England,region,2020-08-21,63
E12000006,East of England,region,2020-08-20,81
E12000006,East of England,region,2020-08-19,63
E12000006,East of England,region,2020-08-18,59
E12000006,East of England,region,2020-08-17,63
E12000006,East of England,region,2020-08-16,27
E12000006,East of England,region,2020-08-15,31
E12000006,East of England,region,2020-08-14,67
E12000006,East of England,region,2020-08-13,61
E12000006,East of England,region,2020-08-12,66
E12000006,East of England,region,2020-08-11,48
E12000006,East of England,region,2020-08-10,67
E12000006,East of England,region,2020-08-09,23
E12000006,East of England,region,2020-08-08,44
E12000006,East of England,region,2020-08-07,68
E12000006,East of England,region,2020-08-06,44
E12000006,East of England,region,2020-08-05,53
E12000006,East of England,region,2020-08-04,55
E12000006,East of England,region,2020-08-03,68
E12000006,East of England,region,2020-08-02,36
E12000006,East of England,region,2020-08-01,22
E12000006,East of England,region,2020-07-31,32
E12000006,East of England,region,2020-07-30,52
E12000006,East of England,region,2020-07-29,67
E12000006,East of England,region,2020-07-28,55
E12000006,East of England,region,2020-07-27,65
E12000006,East of England,region,2020-07-26,26
E12000006,East of England,region,2020-07-25,28
E12000006,East of England,region,2020-07-24,79
E12000006,East of England,region,2020-07-23,51
E12000006,East of England,region,2020-07-22,54
E12000006,East of England,region,2020-07-21,66
E12000006,East of England,region,2020-07-20,81
E12000006,East of England,region,2020-07-19,22
E12000006,East of England,region,2020-07-18,28
E12000006,East of England,region,2020-07-17,51
E12000006,East of England,region,2020-07-16,62
E12000006,East of England,region,2020-07-15,55
E12000006,East of England,region,2020-07-14,81
E12000006,East of England,region,2020-07-13,64
E12000006,East of England,region,2020-07-12,35
E12000006,East of England,region,2020-07-11,43
E12000006,East of England,region,2020-07-10,49
E12000006,East of England,region,2020-07-09,54
E12000006,East of England,region,2020-07-08,76
E12000006,East of England,region,2020-07-07,39
E12000006,East of England,region,2020-07-06,56
E12000006,East of England,region,2020-07-05,36
E12000006,East of England,region,2020-07-04,42
E12000006,East of England,region,2020-07-03,60
E12000006,East of England,region,2020-07-02,63
E12000006,East of England,region,2020-07-01,40
E12000006,East of England,region,2020-06-30,33
E12000006,East of England,region,2020-06-29,48
E12000006,East of England,region,2020-06-28,25
E12000006,East of England,region,2020-06-27,20
E12000006,East of England,region,2020-06-26,60
E12000006,East of England,region,2020-06-25,38
E12000006,East of England,region,2020-06-24,61
E12000006,East of England,region,2020-06-23,43
E12000006,East of England,region,2020-06-22,74
E12000006,East of England,region,2020-06-21,57
E12000006,East of England,region,2020-06-20,31
E12000006,East of England,region,2020-06-19,74
E12000006,East of England,region,2020-06-18,83
E12000006,East of England,region,2020-06-17,77
E12000006,East of England,region,2020-06-16,108
E12000006,East of England,region,2020-06-15,112
E12000006,East of England,region,2020-06-14,73
E12000006,East of England,region,2020-06-13,90
E12000006,East of England,region,2020-06-12,65
E12000006,East of England,region,2020-06-11,70
E12000006,East of England,region,2020-06-10,118
E12000006,East of England,region,2020-06-09,130
E12000006,East of England,region,2020-06-08,93
E12000006,East of England,region,2020-06-07,46
E12000006,East of England,region,2020-06-06,93
E12000006,East of England,region,2020-06-05,111
E12000006,East of England,region,2020-06-04,93
E12000006,East of England,region,2020-06-03,123
E12000006,East of England,region,2020-06-02,130
E12000006,East of England,region,2020-06-01,140
E12000006,East of England,region,2020-05-31,61
E12000006,East of England,region,2020-05-30,83
E12000006,East of England,region,2020-05-29,160
E12000006,East of England,region,2020-05-28,164
E12000006,East of England,region,2020-05-27,150
E12000006,East of England,region,2020-05-26,149
E12000006,East of England,region,2020-05-25,147
E12000006,East of England,region,2020-05-24,103
E12000006,East of England,region,2020-05-23,150
E12000006,East of England,region,2020-05-22,190
E12000006,East of England,region,2020-05-21,245
E12000006,East of England,region,2020-05-20,243
E12000006,East of England,region,2020-05-19,255
E12000006,East of England,region,2020-05-18,284
E12000006,East of England,region,2020-05-17,155
E12000006,East of England,region,2020-05-16,174
E12000006,East of England,region,2020-05-15,209
E12000006,East of England,region,2020-05-14,217
E12000006,East of England,region,2020-05-13,330
E12000006,East of England,region,2020-05-12,315
E12000006,East of England,region,2020-05-11,393
E12000006,East of England,region,2020-05-10,209
E12000006,East of England,region,2020-05-09,203
E12000006,East of England,region,2020-05-08,229
E12000006,East of England,region,2020-05-07,396
E12000006,East of England,region,2020-05-06,388
E12000006,East of England,region,2020-05-05,329
E12000006,East of England,region,2020-05-04,392
E12000006,East of England,region,2020-05-03,316
E12000006,East of England,region,2020-05-02,302
E12000006,East of England,region,2020-05-01,492
E12000006,East of England,region,2020-04-30,423
E12000006,East of England,region,2020-04-29,475
E12000006,East of England,region,2020-04-28,462
E12000006,East of England,region,2020-04-27,511
E12000006,East of England,region,2020-04-26,357
E12000006,East of England,region,2020-04-25,377
E12000006,East of England,region,2020-04-24,420
E12000006,East of England,region,2020-04-23,475
E12000006,East of England,region,2020-04-22,523
E12000006,East of England,region,2020-04-21,407
E12000006,East of England,region,2020-04-20,361
E12000006,East of England,region,2020-04-19,317
E12000006,East of England,region,2020-04-18,330
E12000006,East of England,region,2020-04-17,364
E12000006,East of England,region,2020-04-16,337
E12000006,East of England,region,2020-04-15,295
E12000006,East of England,region,2020-04-14,288
E12000006,East of England,region,2020-04-13,293
E12000006,East of England,region,2020-04-12,261
E12000006,East of England,region,2020-04-11,271
E12000006,East of England,region,2020-04-10,321
E12000006,East of England,region,2020-04-09,326
E12000006,East of England,region,2020-04-08,408
E12000006,East of England,region,2020-04-07,389
E12000006,East of England,region,2020-04-06,385
E12000006,East of England,region,2020-04-05,281
E12000006,East of England,region,2020-04-04,269
E12000006,East of England,region,2020-04-03,353
E12000006,East of England,region,2020-04-02,372
E12000006,East of England,region,2020-04-01,333
E12000006,East of England,region,2020-03-31,324
E12000006,East of England,region,2020-03-30,301
E12000006,East of England,region,2020-03-29,209
E12000006,East of England,region,2020-03-28,183
E12000006,East of England,region,2020-03-27,243
E12000006,East of England,region,2020-03-26,215
E12000006,East of England,region,2020-03-25,188
E12000006,East of England,region,2020-03-24,164
E12000006,East of England,region,2020-03-23,198
E12000006,East of England,region,2020-03-22,90
E12000006,East of England,region,2020-03-21,72
E12000006,East of England,region,2020-03-20,73
E12000006,East of England,region,2020-03-19,59
E12000006,East of England,region,2020-03-18,74
E12000006,East of England,region,2020-03-17,39
E12000006,East of England,region,2020-03-16,24
E12000006,East of England,region,2020-03-15,35
E12000006,East of England,region,2020-03-14,16
E12000006,East of England,region,2020-03-13,37
E12000006,East of England,region,2020-03-12,18
E12000006,East of England,region,2020-03-11,14
E12000006,East of England,region,2020-03-10,16
E12000006,East of England,region,2020-03-09,5
E12000006,East of England,region,2020-03-08,2
E12000006,East of England,region,2020-03-07,3
E12000006,East of England,region,2020-03-06,5
E12000006,East of England,region,2020-03-05,1
E12000006,East of England,region,2020-03-04,7
E12000006,East of England,region,2020-03-03,7
E12000006,East of England,region,2020-03-02,0
E12000006,East of England,region,2020-03-01,1
E12000006,East of England,region,2020-02-29,0
E12000006,East of England,region,2020-02-28,2
E12000006,East of England,region,2020-02-27,1
E12000006,East of England,region,2020-02-26,1
